date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses,medianTxValue(USD),medianFee,paymentCount
2018-08-21,355496502.6184441,46972734.52158923,1234,2415401987.9933577,0.093161,49545100.0,217.912002,2657,19997.14852020192,0.171246,1616
2018-08-22,1251396814.4969728,137380570.96290627,1217,2463481069.382378,0.095016,64566000.00000001,251.935262,4722,25240.775093690067,0.171246,1935
2018-08-23,1216310709.4326143,144930849.12615094,1275,2338756457.343623,0.090205,37397400.0,226.729044,2766,58633.23586469609,0.171246,1678
2018-08-24,723626948.3716443,159963736.35969514,1130,2407232467.392434,0.092846,35302400.0,199.924283,2405,86171.4470032347,0.171246,1356
2018-08-25,338758047.44510895,91737770.9712254,991,2445057573.88738,0.094305,30674699.999999996,176.494551,2122,19499.76919205484,0.171246,1244
2018-08-26,295702452.32117635,62552358.058588825,975,2443929668.179991,0.094262,26907399.999999996,172.089641,2094,30926.780510894714,0.171246,1199
2018-08-27,573630176.2380147,179646655.63304046,1535,2415832578.1975584,0.093178,55515600.0,272.532834,3038,37451.59625750272,0.171246,1782
2018-08-28,325802979.20348936,135541298.67603043,1644,2607355848.3219566,0.100565,79059500.0,293.403522,3372,43219.285416592196,0.171246,2114
2018-08-29,490011452.481649,355902704.4165314,1654,2738183847.0169716,0.105611,83582300.0,488.489323,5677,28522.78276778521,0.171246,2052
2018-08-30,201162647.478946,70451418.08463691,1332,2727657455.6350937,0.105205,64807500.0,239.489313,2724,22714.548786309824,0.171246,1708
2018-08-31,336342547.3250301,44472722.10213124,1299,2616093271.720048,0.100902,42250400.0,230.775558,2572,30698.578971758518,0.171246,1620
2018-09-01,170096504.18638405,81415117.09029208,1427,2641372164.8537164,0.101877,70208900.0,253.283539,2780,38370.734970425496,0.171246,1756
2018-09-02,101546606.18017283,50090730.56488314,1166,2771681621.2893558,0.106903,58391900.0,207.657124,2361,29822.670698352555,0.171246,1457
2018-09-03,156931204.29237655,59632112.07508631,1148,2713267931.568813,0.10465,53687200.0,203.215843,2471,29407.092439322325,0.171246,1381
2018-09-04,437490398.5278047,54379655.68521531,1257,2683036967.3749113,0.103484,54317400.0,221.95193,2605,38410.2652615875,0.171246,1616
2018-09-05,157589953.17372677,70527758.54188761,1658,2729277401.4084554,0.105267,98708900.0,300.311392,3425,21053.170602153597,0.171246,2449
2018-09-06,164357374.45500246,57974367.02839015,1582,2269264289.8754883,0.087525,73239200.0,286.507262,3305,17504.80926552,0.171246,2204
2018-09-07,102252914.31761873,50981595.695279375,1318,2295090211.10183,0.088521,41868100.0,236.143608,2737,15028.975072702278,0.171246,1745
2018-09-08,79629738.6512893,43085137.87320361,1220,2180976809.9980826,0.08412,35208700.0,218.075209,2568,15674.5685018649,0.171246,1586
2018-09-09,76197445.65206757,37483820.85809198,1290,2033797193.962671,0.078443,47870100.00000001,229.759231,2780,25037.472389911767,0.171246,1621
2018-09-10,164435792.1770303,79771662.06454065,1391,2003563503.9004734,0.077277,44682000.0,248.210997,3037,32021.230817070078,0.171246,1901
2018-09-11,161541704.28838354,50558390.68334735,1487,1923272820.5187693,0.07418,47614500.0,265.784927,3400,33700.936314886,0.171246,2053
2018-09-12,473090773.4194162,98896473.87517346,1903,1835470031.4613528,0.070794,91272400.0,341.823732,4000,53099.0482507117,0.171246,2854
2018-09-13,189678423.11793205,72220776.06308278,1545,1738480391.4188948,0.067053,86011700.0,274.894609,3166,28562.159476540848,0.171246,2115
2018-09-14,148840186.53619462,44816148.03077539,1343,1817337407.4570682,0.070094,62256800.0,237.888493,2793,30199.604656826657,0.171246,1778
2018-09-15,96367933.67049792,30513691.39550136,1111,1761168965.9522808,0.067928,34842300.0,196.918229,2297,35244.83227191288,0.171246,1398
2018-09-16,97045889.70131488,62024558.04249279,1144,1792947523.026343,0.069153,32643600.0,202.109274,2335,21449.835771657155,0.171246,1458
2018-09-17,99112216.56237759,40205110.08310189,1262,1811109585.0251179,0.069854,48609600.00000001,224.766012,2715,19791.995320963746,0.171246,1600
2018-09-18,321395585.79825574,42494913.640633814,1434,1648141514.9172401,0.063568,67159000.0,255.228261,3062,30348.055108534074,0.171246,1906
2018-09-19,149569787.52847144,44052914.54153797,1533,1792729770.0783691,0.069145,96071300.0,271.276423,2964,26518.944792313967,0.171246,1883
2018-09-20,111413705.59802023,57058053.16223234,1577,1878140281.1538417,0.072439,103788000.00000001,294.376623,3809,15225.137933897498,0.171246,2068
2018-09-21,91173766.61981644,48732607.1662194,1934,2120256713.373673,0.081778,212274000.0,349.199022,4187,16392.386499909713,0.171246,2689
2018-09-22,107948760.58569224,46812683.79141351,1374,2272753344.0380797,0.08766,82526800.0,243.839127,3002,36083.07367190109,0.171246,1846
2018-09-23,156576131.67709628,45436424.78031629,1669,2164611324.1572766,0.083488,149996000.0,299.940324,3544,32014.656081035686,0.171246,2234
2018-09-24,183132858.55967212,76482378.5530623,1357,2325776620.162409,0.089705,89522100.0,240.70539,2848,34323.92551467649,0.171246,1903
2018-09-25,109831665.07118669,41366569.605539046,1572,2133862518.9505355,0.082303,87535200.0,279.233923,3258,25415.257778016843,0.171246,2222
2018-09-26,85360340.38160531,54726209.007095255,1708,2099885296.9341183,0.080992,64321400.0,304.818782,3660,17076.805007372543,0.171246,2156
2018-09-27,206107055.65116683,35038928.19081466,1510,2060330169.9936512,0.079466,101911000.0,269.665389,3166,28242.675659085522,0.171246,1917
2018-09-28,261999768.5032241,76816159.85883085,1797,2240190005.249063,0.086403,89113600.0,321.73546,4118,28099.951026623738,0.171246,2967
2018-09-29,217768597.99345133,63716748.11723528,1369,2170404363.3376355,0.083712,55854000.0,243.549748,2979,26604.173334940417,0.171246,1880
2018-09-30,112235764.86729234,43930836.585445344,1390,2187420222.3285403,0.084368,49853100.00000001,246.419533,3072,24935.51696225368,0.171246,1874
2018-10-01,113652456.12341142,31773101.202269446,1478,2211379553.832862,0.085292,42076400.0,262.459856,3305,9089.159076696109,0.171246,1940
2018-10-02,92141665.21764557,35775618.247506805,1409,2193541849.590985,0.084604,34775200.0,252.567675,3506,15171.86506612535,0.171246,1962
2018-10-03,231580768.39127484,30673581.299123697,1424,2126841553.013009,0.082032,38063700.0,252.746246,3239,19919.56086819247,0.171246,1938
2018-10-04,347463559.43016887,89079124.55987987,1195,2095376564.218833,0.080818,31665100.0,211.29226,2555,32362.566954821483,0.171246,1539
2018-10-05,172130401.22297698,53987624.63802299,1188,2109965843.0216048,0.081381,31160899.999999996,209.21585,2516,34114.18575117222,0.171246,1528
2018-10-06,114312007.72040257,39167847.59551954,1114,2159958319.500437,0.083309,26277600.0,196.732398,2559,34711.46332116587,0.171246,1433
2018-10-07,109678305.74944538,34020755.99175426,1018,2111871087.6120865,0.081454,34848400.0,180.184217,2366,23531.64758285012,0.171246,1229
2018-10-08,601715755.4507024,70056140.50771058,1504,2191646261.25491,0.084531,62079800.00000001,271.171577,3373,14141.33053094301,0.171246,1919
2018-10-09,826620301.2496933,64340077.72268406,1264,2249764481.364394,0.086773,38710200.0,223.830177,2855,18596.07348338628,0.171246,1627
2018-10-10,329566318.7881552,78130224.27434215,1057,2238659687.476647,0.086345,35888200.0,187.92636,2250,10038.932183074936,0.171246,1327
2018-10-11,218081085.4675324,56521414.99977381,1301,2191494904.965886,0.084525,72659700.0,233.055043,2937,11467.788580355102,0.171246,1968
2018-10-12,134749390.68294185,53121340.56606553,1132,1823681724.0015569,0.070339,40979000.0,204.244636,2461,11906.955643773214,0.171246,1521
2018-10-13,76313464.51200299,30765207.88139212,961,1883254318.2369943,0.072637,23571900.0,171.404842,2173,7194.972959204298,0.171246,1283
2018-10-14,80904194.09161614,41053721.21915568,923,1894306897.478869,0.073063,26250600.0,164.819684,2018,12851.416012451764,0.171246,1301
2018-10-15,383441358.38395756,45060453.888049245,1905,1826194256.7616627,0.070436,71953000.0,337.721038,3987,6595.5577816899195,0.171246,2478
2018-10-16,630235789.6617985,46245683.65284634,1511,1939028635.807634,0.074788,26555800.0,266.09206,3116,15461.639218954235,0.171246,1856
2018-10-17,536122901.3021918,61682707.12383201,1406,1966837734.4127219,0.07586,36907800.0,278.289788,4314,20942.78446780421,0.171246,1742
2018-10-18,308950607.45380485,79004360.00311273,1281,2010286692.6327612,0.077536,28634400.0,230.143132,2972,20151.480006317855,0.171246,1546
2018-10-19,339226732.3248752,48067379.84502108,1184,1945110945.266417,0.075022,18153800.0,208.935096,2468,22779.37586594005,0.171246,1385
2018-10-20,137519708.18305883,36513392.224518426,1156,1964955674.5486364,0.075788,20363900.0,209.423295,2916,13019.832633483911,0.171246,1363
2018-10-21,129633592.86507598,38778757.382644214,1016,1978370331.9947808,0.076305,17620200.0,181.127767,2359,16775.435947003418,0.171246,1254
2018-10-22,174258352.50055507,61636715.531269625,1201,1964081893.6953657,0.075754,16871700.0,211.559856,2630,15601.510058511383,0.171246,1454
2018-10-23,126955022.60174446,43125367.91610443,1252,1966933910.959742,0.075864,20710600.0,221.630584,2789,15299.160391757567,0.171246,1552
2018-10-24,130110369.79286252,40350065.39612663,1251,1934462778.0704243,0.074612,14151400.0,221.753562,2915,14922.609022085848,0.171246,1517
2018-10-25,171835157.35797784,60816922.94668398,1231,1926101358.518691,0.074289,12567300.0,218.80082,2784,14735.472654881018,0.171246,1491
2018-10-26,207252955.65204036,48870694.89719469,1264,1912061815.775453,0.073748,13464800.0,224.732386,2524,13361.547037871307,0.171246,2420
2018-10-27,134276732.02086163,51081845.44300708,1149,1910482804.5164504,0.073687,10316000.0,200.622482,2384,14800.038200560908,0.171246,1402
2018-10-28,82794495.08676723,34268590.46323292,1079,1893464313.1293225,0.07303,11226100.0,190.139883,2368,13588.28614171236,0.171246,1337
2018-10-29,105922889.08440886,50565866.67239897,1222,1893762366.740144,0.073042,21315700.0,214.988102,2715,16190.77617863555,0.171246,1583
2018-10-30,86331863.00136057,37048155.35398423,1212,1805361552.2667162,0.069632,11418800.0,215.031722,2669,13092.491015411711,0.171246,1543
2018-10-31,153694913.77037263,45376815.77841859,1240,1807705359.2612007,0.069723,16366000.0,227.713074,2891,13944.600589507963,0.171246,1517
2018-11-01,172413597.5856389,61721635.404761046,1150,1807075162.4612584,0.069698,11256600.0,220.991812,2619,13768.91154323633,0.171246,1376
2018-11-02,342298403.52001685,116878493.22654808,1287,1835994514.5850604,0.070814,18823400.0,226.643836,2772,20607.695748033224,0.171246,1584
2018-11-03,265577850.51644245,55579442.579431385,1038,1881288901.8353643,0.072561,14948900.000000002,182.59823,2230,17580.942120207474,0.171246,1273
2018-11-04,294464491.9347562,102306255.53901923,1371,1853585421.5258758,0.071492,52924200.0,244.930002,3024,21447.609722340065,0.171246,1765
2018-11-05,188044067.95470703,69687130.42005114,1391,1969453963.7094212,0.075961,34358100.0,245.736119,2982,30276.95217793104,0.171246,1759
2018-11-06,153554871.00009093,73638913.78487001,1726,1966090123.6961162,0.076337,49473200.0,306.249235,3780,12477.704088866816,0.171246,2227
2018-11-07,142103626.73978063,59022634.28282435,1508,2100603231.449888,0.08102,36852900.0,269.266076,3235,17040.758890732,0.171246,1930
2018-11-08,99373752.518458,56378229.92410674,1407,2032454300.5434744,0.078391,32149600.0,249.303233,3013,15319.62615565163,0.171246,1755
2018-11-09,765397600.1904169,279617149.46584827,1196,1978871061.6473694,0.076324,23756800.0,214.219594,2683,20790.769698814256,0.171246,1550
2018-11-10,40615984.66439296,26438131.394681085,1016,1922922814.9710054,0.074167,15012100.0,178.648171,2302,14169.549444176238,0.171246,1301
2018-11-11,55007581.927511126,34359065.41171597,1189,1948779781.749663,0.075164,23663500.0,209.860438,2610,14040.215951819242,0.171246,1441
2018-11-12,168117912.03888246,44357557.054858826,1271,1991673566.2423913,0.076818,20975100.000000004,232.019811,2829,14746.200579224771,0.171246,1601
2018-11-13,66033721.03012918,34340887.74225398,1077,1967434586.0950234,0.075883,20329300.0,189.965251,2385,16101.879342515731,0.171246,1387
2018-11-14,920346998.7044679,86972708.36448778,1543,1904043446.850287,0.073439,54964400.0,274.078162,3489,15574.22837500594,0.171246,2244
2018-11-15,772412883.8199286,93241564.21670827,1680,1681292742.977527,0.064847,60267800.0,300.405697,3716,12060.855604491437,0.171246,2506
2018-11-16,520779483.9883398,41787669.6841963,1575,1639687839.4743834,0.063242,27544700.0,278.260542,3316,6168.795072730874,0.171246,2028
2018-11-17,304771738.2686985,29225604.31043275,973,1583171827.2660778,0.061062,17926300.0,174.381742,2369,11612.419340723274,0.171246,1217
2018-11-18,1241329.7878997794,1234324.061745708,164,1576438577.7043414,0.060803,16669400.0,28.887637,409,912.0313113598071,0.17107,166
2018-11-19,88631801.3978331,42067824.03555085,473,1604948185.403313,0.061903,53737000.0,83.917526,1064,3713.469291904612,0.171246,452
2018-11-20,469056950.9126696,51106052.10264535,1271,1365261582.2367735,0.052658,65556800.0,221.065904,2672,22233.78396019893,0.171246,1450
2018-11-21,165214483.52845842,51064094.415300146,772,1170578858.1595228,0.045149,33938000.0,134.825426,1667,24525.608238229594,0.171246,792
2018-11-22,104691835.96243167,23734452.291213103,666,1241509357.0933228,0.047885,18689900.0,117.349274,1378,12337.358209713224,0.171246,671
2018-11-23,136136296.54942852,18170429.684275147,705,1142403845.4958076,0.044062,24258500.000000004,123.892413,1427,18005.2597575556,0.171246,739
2018-11-24,146697148.30775794,48978533.374652684,708,1125741693.9352021,0.04342,25740400.0,126.786607,1457,31288.37554037598,0.171246,763
2018-11-25,87963230.96186823,27909745.140338648,1288,1001518844.8718888,0.038628,40704000.0,229.295159,3373,13278.813300288972,0.171246,2236
2018-11-26,90764815.1671837,54871959.1993696,1532,979032110.919064,0.037761,31641099.999999996,271.660876,3692,6252.952159216576,0.171246,2432
2018-11-27,73876425.97490749,24102951.795140885,1399,925132268.6482542,0.035682,17966300.0,247.490661,3276,5511.78349753926,0.171246,2043
2018-11-28,63047348.15375096,25089781.131357457,1628,946588334.418505,0.03651,47624500.0,288.88046,3746,6905.61883813902,0.171246,2548
2018-11-29,46656384.93353291,28220116.43650765,1565,1095904760.6546123,0.042269,39544072.0,280.845615,3958,5063.446258414998,0.171246,2558
2018-11-30,35919327.175914705,25189605.430088334,1386,1088521310.569226,0.041984,28861639.0,244.327828,3131,4386.276974139392,0.171246,2084
2018-12-01,62986922.93065747,54179377.794332154,1093,1010933776.0521848,0.038991,19314340.0,194.080328,2709,8900.239707280421,0.171246,1596
2018-12-02,19111465.753995225,12339769.721850576,1094,1072080720.6793529,0.04135,23206023.000000004,192.354387,2474,4140.45491478385,0.171246,1405
2018-12-03,43771885.04140825,26762606.7739886,963,1085670129.2124848,0.041874,21282053.0,169.818563,2147,11919.156929880395,0.171246,1138
2018-12-04,30071460.295495052,19747336.811002288,1336,999679375.8533117,0.038557,23563419.999999996,246.789693,3461,9264.196721125827,0.171246,1846
2018-12-05,42888648.471631676,21995169.852964465,1580,976395937.4849787,0.037659,26250706.0,286.628371,3546,5093.097636470195,0.171246,2145
2018-12-06,37774794.49651568,27786417.971642163,2948,889757383.9068772,0.034318,27195357.0,867.175017,5618,3535.964558064027,0.218466,3513
2018-12-07,30724115.624127507,17006846.427174017,1692,798469843.5635213,0.030797,31750703.0,299.345256,3874,9265.682632347341,0.171246,2525
2018-12-08,12681838.512275048,9201808.23038187,1166,772941887.945368,0.029812,19987029.0,205.661735,2782,10792.459925175179,0.171246,1583
2018-12-09,9717656.935936706,8129236.440227881,1186,794472841.6410564,0.030643,16588924.0,208.837645,2917,6826.673767726737,0.171246,1534
2018-12-10,27310655.181628246,12493642.285025982,1052,820665217.166904,0.031653,12553718.0,186.019029,2596,11625.882433091798,0.171246,1372
2018-12-11,33858791.46404045,11308083.178620385,1141,780839885.8484316,0.030117,10444631.0,200.515137,2582,9035.094625531001,0.171246,1453
2018-12-12,40765265.49918131,19676112.217112575,1342,763262438.9176713,0.029439,11071814.0,234.857498,2972,6840.863072962316,0.171246,1603
2018-12-13,1735726774.8558059,49458630.23691517,1502,794282430.3917438,0.030635,11234575.0,318.224429,6707,7175.9874689100125,0.171246,1811
2018-12-14,2232924941.061732,10233839.824726278,1328,757978188.2948375,0.029235,9205271.0,239.854396,3410,11364.546455691172,0.171246,1721
2018-12-15,1886300007.7747238,6196271.258884299,1184,736187774.9862064,0.028395,8387950.999999999,209.821137,2726,10014.469655849798,0.171246,1532
2018-12-16,1772214663.4173381,7042465.983879308,1270,731226117.6413771,0.028203,10366601.0,230.262683,3421,7810.348694509736,0.171246,1597
2018-12-17,1747882629.0146923,15034691.407062396,1637,756424357.1769133,0.029175,37555983.0,291.00049,3571,5394.6476967264,0.171246,2067
2018-12-18,1550932762.7629976,11406575.298151996,1555,850926661.853462,0.03282,78783798.0,278.684583,3563,6925.927719412561,0.171246,2036
2018-12-19,1380449295.7409463,22184766.579405576,1955,903897623.16066,0.034863,43168563.00000001,357.439328,4770,5846.572699499789,0.171246,2648
2018-12-20,982193280.8501825,13656962.430395048,1841,887010739.9362453,0.034212,43040801.0,330.528099,4120,10325.613711484284,0.171246,2414
2018-12-21,569910039.1627046,40432998.70942662,2429,1013210937.6119473,0.039079,93581789.0,441.619597,5601,9461.0347889875,0.171661,3451
2018-12-22,241712928.92932487,59551471.962075956,1606,1054144080.2887952,0.040658,31227246.0,291.667761,3763,10739.880512611731,0.171246,1980
2018-12-23,229114765.8653076,72096563.36812806,1697,1094207292.354081,0.042203,40656190.0,304.737267,3912,11381.801899042022,0.171246,2182
2018-12-24,207575175.089728,66862062.31155379,2018,1148216556.2078922,0.044286,57936797.99999999,365.689696,4542,13246.817772447665,0.171246,2648
2018-12-25,139835037.49315766,55376734.26780423,1455,1184225917.1785793,0.045675,38493644.0,260.203942,3174,16562.455966049176,0.171661,1921
2018-12-26,106659085.82918715,51721660.201566674,1659,1078655109.539565,0.041603,27218409.0,292.814344,3631,5570.007163014621,0.172081,2040
2018-12-27,77299557.42050621,38261223.59213285,1711,1068845793.9618071,0.041225,22969394.999999996,332.338578,3698,7498.490591449575,0.171246,2136
2018-12-28,66486549.56572903,37864226.4373918,1585,959733211.9198796,0.037017,26948333.0,282.996847,3641,9333.644864609782,0.171661,2020
2018-12-29,59232573.13471527,33113224.596695177,1402,1085656812.472439,0.041873,30992034.0,255.028836,3146,10131.50290149171,0.171661,1894
2018-12-30,93520755.56304598,46793506.56677941,1371,1078481486.1228282,0.041597,27767174.000000004,244.064325,3116,15517.701015294515,0.171246,1792
2018-12-31,55470307.49672061,36402187.09428792,1204,1120877534.7913206,0.043232,19280457.0,215.677762,3012,16068.635208301985,0.171642,1650
2019-01-01,43014262.68738588,28402519.627129436,1513,1062589847.4966507,0.040984,14962902.0,266.688569,3290,2477.667566281936,0.171246,1885
2019-01-02,47302641.7815196,31586165.67666808,1813,1103675588.770162,0.042568,24151526.0,325.518801,4374,9620.360721638224,0.171246,2375
2019-01-03,40673506.068752244,30149280.096253794,1483,1169455326.5481937,0.045106,21126963.0,265.336026,3494,7524.707780038581,0.171246,1933
2019-01-04,33867926.10072055,24790985.688821055,1440,1105240005.6487036,0.042629,16024029.000000002,256.416916,3216,7522.190495499152,0.171246,1692
2019-01-05,31820347.042530052,22923074.319604874,1451,1131959422.9503593,0.043659,25100964.999999996,260.742861,3478,5753.148472631637,0.171246,1703
2019-01-06,49586842.590010926,30380910.343220614,1766,1159164828.2927468,0.044709,51366407.0,322.617747,4602,5732.09381723517,0.172081,2232
2019-01-07,74327383.60844186,34814936.90502626,1798,1277320923.5839236,0.049266,45688431.0,325.459013,4059,14010.070828620574,0.171246,2332
2019-01-08,76393614.09419073,32192814.563024085,1695,1248133469.5031428,0.04814,34626383.0,307.609165,3654,10525.064387112001,0.171246,2113
2019-01-09,73623982.16059224,38200840.08668999,1926,1259209215.0638885,0.048567,55364234.0,349.403889,4322,8189.320507012978,0.171246,2487
2019-01-10,103357653.48322941,46479843.064516865,2491,1349485264.3500192,0.052049,91162431.0,450.945197,5475,8848.321086816944,0.171246,3381
2019-01-11,45420011.31846716,22930371.7418086,1779,1149144540.7716947,0.044322,35963011.0,319.646423,3821,8368.879733336082,0.171246,2275
2019-01-12,26873913.753821913,20645155.618327446,1352,1144791462.091845,0.044154,18224445.0,256.627416,3145,7240.355232172524,0.171246,1671
2019-01-13,24222094.878064465,16974398.942453727,1365,1135913977.676499,0.043812,21758341.0,529.173671,3405,12723.959969245727,0.171246,1746
2019-01-14,23719141.254321955,15502663.410100823,1379,1043529080.2716358,0.040249,30269131.000000004,250.326674,2903,10682.975322364202,0.171246,1671
2019-01-15,36203232.55483639,16755429.386481619,1415,1144865586.9976876,0.044157,24504027.0,258.08522,3366,10244.019923664544,0.171661,1682
2019-01-16,176290493.99398008,47522511.227211975,1527,1108840464.9969404,0.042768,35481507.0,276.744237,3445,9677.986537830337,0.171817,1891
2019-01-17,53848045.739488445,31953157.753497258,1409,1163297172.5015225,0.044868,38222964.0,256.681946,3148,5260.80691213176,0.171817,1732
2019-01-18,245165395.35813785,89549269.79001732,2270,1174700035.4791949,0.045308,18937100.0,418.469703,6033,15927.687017329534,0.171246,2617
2019-01-19,69717919.57793093,38821506.61920847,1459,1147929473.2748635,0.044275,23657402.0,262.749766,3319,14096.985957852876,0.171246,1824
2019-01-20,43140714.972259365,29984002.554293387,1555,1184187961.6692502,0.045674,26755021.999999996,282.535832,3347,11035.094642421478,0.171246,1846
2019-01-21,40871357.051887795,33403642.29051697,1455,1128891762.0256424,0.043541,16583935.000000002,261.784121,3112,11758.649063922378,0.171246,1717
2019-01-22,37257504.501279585,27381420.211465754,1483,1111974635.0355225,0.042889,22963399.0,264.530329,3205,11550.01685371349,0.171246,1740
2019-01-23,136794304.30871624,55085443.927766554,1285,1129075538.351049,0.043548,15241102.0,227.638771,2859,9579.686076036025,0.171246,1496
2019-01-24,65660531.671979584,57427720.969007306,1364,1113218391.300207,0.042937,12440167.0,246.427662,3068,8812.102309099004,0.171767,1514
2019-01-25,38536414.98838075,23096948.571133226,1321,1117376455.049917,0.043097,12663796.0,235.707502,3091,8814.586184915717,0.171246,1499
2019-01-26,22203525.15411452,16497184.084118113,1158,1106742019.5910573,0.042687,13550564.0,207.070994,2647,8898.083741871882,0.171246,1387
2019-01-27,23659944.297945175,16919987.226584736,1356,1106202438.0788476,0.042666,20835107.0,245.57477,3104,10309.097935043856,0.171661,1701
2019-01-28,36593556.72622047,26885266.975448657,2116,1066560927.8936862,0.041137,30041137.0,380.317643,4788,8260.498141463777,0.172081,2633
2019-01-29,144236337.1419492,23796480.770150915,1567,1003704311.8343834,0.038713,19526240.0,281.861827,3619,7742.554664367089,0.171642,1895
