date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses,medianTxValue(USD),medianFee,paymentCount
2019-01-30,288341166.70218194,27799205.20959527,1648,989806735.2422081,0.038177,26151501.0,299.282496,3693,11829.239811439478,0.171246,2075
2019-01-31,202934229.7319332,20514441.98680798,1534,1029279945.5897744,0.039699,22222102.0,277.97198,3623,8753.086759706734,0.171246,1905
2019-02-01,113524028.32090183,17523622.398730174,1382,996671814.9673718,0.038441,18778624.0,249.340464,3303,7085.036180029081,0.171246,1756
2019-02-02,75097972.78197506,9691992.023606366,971,1000744936.2148181,0.038598,12312317.0,177.796259,2344,9610.895351224313,0.172081,1146
2019-02-03,72430267.91953264,16820523.198533032,1051,1017878710.655342,0.039259,12940762.0,189.543484,2470,11777.693287417662,0.171949,1301
2019-02-04,55769042.17351528,15877819.273137698,1453,988607552.0580077,0.03813,12233074.0,259.356204,3228,2272.78135079562,0.172081,1747
2019-02-05,45754410.70457108,19911552.944052123,1177,980669900.5750476,0.037824,13348305.0,214.417164,2757,8163.812468713152,0.171661,1402
2019-02-06,54736862.90935233,24930632.508698735,1241,985048980.4599186,0.037993,17351384.0,221.74522,2818,8514.286313788014,0.172081,1595
2019-02-07,31132447.347847857,13341418.303265497,1188,950259806.91304,0.036651,12424740.0,212.765742,2738,7235.90918618112,0.172081,1425
2019-02-08,33497310.798640404,14503442.67272983,1514,943718616.5363058,0.036399,32705206.0,281.753518,3339,6500.975731297344,0.172081,1788
2019-02-09,35776296.57459694,17932797.01968339,1411,1057180311.2060988,0.040775,18529365.0,260.690555,3314,5295.807550730375,0.172081,1636
2019-02-10,26330863.79346773,13427905.88257536,1441,1064296976.3717022,0.04105,22634047.0,256.201512,3059,7172.939989672751,0.171661,1631
2019-02-11,33794411.00042854,18041137.55353704,1312,1108945741.194642,0.042772,17847243.0,238.143681,3048,5515.554002818251,0.172081,1533
2019-02-12,40782143.949449375,19058059.687453177,1385,1080638980.2399943,0.04168,14893311.0,248.729732,3204,9076.263302978241,0.171661,1785
2019-02-13,30911260.76099085,14514384.84789797,1451,1082584033.781069,0.041755,12736279.999999998,266.596022,3603,4438.7163504994805,0.172081,1824
2019-02-14,45336368.33971455,10605405.505862363,1254,1066542407.2540699,0.041136,11428290.0,225.475987,2787,5809.094243787407,0.171661,1501
2019-02-15,43316357.55233457,14702217.522944117,1348,1050978407.5755665,0.040536,13336096.0,240.701472,2905,8524.427278094352,0.171246,1543
2019-02-16,30350746.315066222,12159057.692096774,1193,1053126896.2061621,0.040619,11097836.0,216.936798,2739,10134.577346304619,0.172081,1510
2019-02-17,15422185.605894757,9900477.07315417,1102,1063702146.5771736,0.041027,15275650.0,199.647217,2786,12356.588919926886,0.171246,1512
2019-02-18,44704750.78408797,16771225.154112816,1927,1075149990.6940906,0.041468,36845046.0,349.622079,4520,8110.704830909352,0.171817,2516
2019-02-19,56092464.184051305,29104162.7623462,2298,1184411764.3870187,0.045682,42563543.0,417.170494,5080,6329.6196074844465,0.172081,2794
2019-02-20,42182356.26623512,17740824.38173311,1623,1197240540.473176,0.046177,25594089.000000004,294.12472,3764,9130.917103187709,0.171661,2013
2019-02-21,48949671.874089375,26094223.57508323,1833,1233720792.9053347,0.047584,25111686.0,328.789594,4275,7361.955207278944,0.172257,2377
2019-02-22,40809357.00222912,15545759.281974088,1180,1167777408.8990748,0.045041,17691042.0,211.524667,2728,12736.924480335245,0.171642,1457
2019-02-23,20889111.378169116,11155807.798377344,1205,1192182988.233326,0.045982,27665133.0,219.928361,2778,12154.522559776606,0.171661,1448
2019-02-24,57933426.20311056,17806922.010289837,1525,1263346237.3846805,0.048727,51650807.0,280.122268,3752,10189.771191300071,0.172081,2025
2019-02-25,33207379.498314485,21112814.257621508,1737,1093302570.3219125,0.042168,24692110.0,321.230291,4393,2446.7843185052398,0.172081,2432
2019-02-26,19071161.50327583,14492265.02280042,1537,1139889616.232796,0.043965,16641229.0,295.857705,4371,3341.3317841725197,0.172257,2199
2019-02-27,62469603.9087121,48464134.7899367,1509,1123404178.9686155,0.043329,18346578.0,310.480111,5725,4332.9,0.172257,2392
2019-02-28,42842827.250060566,33582632.853241816,1432,1121227687.109895,0.043245,14678619.0,273.747496,4437,2512.23732234927,0.172257,2256
2019-03-01,33329429.43281498,28445756.449873056,1319,1117778563.7771668,0.043112,12997143.999999998,250.410245,4153,2202.756085721936,0.172257,1977
2019-03-02,26078855.014969457,22826620.69259237,986,1120502181.7449226,0.043217,11304263.0,194.807875,3630,2434.7693913810886,0.172433,1599
2019-03-03,28563795.678822964,26223874.15079342,821,1111044359.1832104,0.042853,11011517.0,162.195621,3253,3619.5293317816913,0.173831,1440
2019-03-04,57536193.615048185,53978329.52059506,1566,1096793780.8110683,0.042303,18487838.0,346.997977,9303,2962.789071789465,0.172433,2277
2019-03-05,54795385.59854813,46422068.36098191,1534,1052606988.4007221,0.040599,20952204.0,330.792286,9299,4134.446879319842,0.172433,2334
2019-03-06,44920771.05718798,39514512.24746324,1485,1119666653.530215,0.043185,15221353.0,302.634549,7219,4398.280113799306,0.172433,2223
2019-03-07,43214868.80198254,37805645.04248814,1461,1110975378.4789493,0.04285,17201356.0,300.674891,7261,3324.12574656145,0.172433,2178
2019-03-08,57266770.81279564,44541117.694083095,2078,1113611445.0791297,0.042952,20315017.0,414.918913,9209,4169.884757376156,0.172257,3043
2019-03-09,64969448.245629735,53187693.41117195,1880,1106720745.9764595,0.042686,52185658.00000001,392.466373,9437,4851.810894646023,0.172433,2627
2019-03-10,77316922.0912666,63344808.79458026,1601,1212199351.5799377,0.046754,27465022.0,333.292263,7949,5801.418351649568,0.172433,2641
2019-03-11,109863323.9088302,85622395.40466931,2298,1184794205.4109547,0.045697,54732770.0,459.813417,9035,4927.323732705647,0.172257,3361
2019-03-12,253609146.31180072,61465790.773641236,2240,1235809986.3650653,0.047665,35348849.0,433.919912,6695,4705.01468654064,0.172257,3001
2019-03-13,128684783.56987086,47476875.02982821,2235,1228050413.083065,0.047366,29855262.000000004,467.091907,7384,3906.0863223728716,0.172257,2839
2019-03-14,83412092.92418529,45006086.53858599,2039,1207565828.807096,0.046575,26216581.0,389.938358,6241,3392.98078241475,0.172257,2608
2019-03-15,89754699.29425506,60196913.04437041,2622,1244137381.0533378,0.047986,42730118.0,502.284271,8504,5729.052099793424,0.172257,3902
2019-03-16,141472832.11127344,54399155.78567781,1985,1299249554.5636077,0.050112,44616837.0,387.435089,6415,7627.556231119296,0.172433,3148
2019-03-17,55563720.59389162,39181244.56187884,1534,1337827046.889876,0.0516,28870445.0,300.680373,5661,7172.758348222801,0.172433,2668
2019-03-18,652285645.5279967,74868604.23880737,1790,1304418872.3746333,0.050311,37198857.0,347.272895,5891,4070.7394707962935,0.172257,2778
2019-03-19,1009455848.4743671,47323767.223909646,2286,1308194858.1307564,0.050457,46089908.0,445.559768,7149,5046.1214345744065,0.172257,3463
2019-03-20,1072164910.2418785,84230385.89413907,2308,1366854315.3150804,0.052719,47370106.0,445.445853,6939,5271.890981360671,0.172257,3578
2019-03-21,830395707.5874135,80479406.47495396,2759,1398939975.0186388,0.053957,66543590.00000001,543.244972,8994,5935.216042999999,0.172433,4242
2019-03-22,984505423.4618983,83263036.83624905,3231,1371708423.8612173,0.052906,119817467.0,643.044455,9965,6296.616060462224,0.172257,4941
2019-03-23,733947795.2357311,87895077.37268369,3107,1503579963.83089,0.057993,137854804.0,654.353271,10523,6364.672782833586,0.172433,5145
2019-03-24,463258270.6706766,80228734.89579424,2481,1652141793.7262251,0.063723,102441666.0,514.190058,8067,8332.97134074296,0.172433,4222
2019-03-25,273756563.335455,51245194.28608467,2353,1603590060.4184668,0.06185,74748665.0,472.377692,6711,6677.1399359028,0.172257,3426
2019-03-26,417718359.04937935,108807824.87583995,2790,1535040792.0011222,0.059206,79200006.0,547.064235,8363,5603.413196049032,0.172433,4615
2019-03-27,884057656.7565993,179457868.60525373,4500,1613488693.8947556,0.062232,113386031.0,890.091092,14207,2981.869699395168,0.172257,7641
2019-03-28,411548308.918501,150695079.51796094,3815,1752485574.6643224,0.067593,78259560.0,803.418411,12149,2504.013119288994,0.172257,6585
2019-03-29,213678874.37559122,133033085.37535137,4120,1705038965.1621008,0.065763,125904170.0,872.151961,15337,2630.441996631455,0.172433,7150
2019-03-30,135482373.8427156,91012011.75609708,3187,1847494148.9099236,0.071257,94907668.0,671.86049,10611,3981.1693894067193,0.172433,5960
2019-03-31,119258625.60740365,69821981.71465507,2708,1859985122.1717803,0.071739,67772020.0,554.392726,8903,4407.952652191278,0.172433,4534
2019-04-01,100150871.81550537,67500758.85971192,2905,1805838171.1534219,0.069651,81836247.0,610.67301,9736,3989.004391990044,0.172257,4503
2019-04-02,609062974.6504674,351689074.40960175,4119,1874789772.1974561,0.07231,201276068.0,819.847352,13619,3648.48611129002,0.172433,7036
2019-04-03,1007827753.1505815,265798830.30916554,4957,2215131425.573923,0.085437,300935985.0,970.77922,15153,3349.9818268662243,0.172257,8891
2019-04-04,1551709456.6538577,139176717.87825456,4847,2346858214.433627,0.090518,182769802.0,928.903388,13667,26434.482946514487,0.171661,7273
2019-04-05,1522069304.6769497,46484675.24168543,4699,2264870622.838171,0.087355,122685904.0,905.949411,12766,2133.3687624897652,0.172433,6238
2019-04-06,1792148527.7961287,235695273.69362032,2416,2364914796.5130196,0.091214,114652738.0,501.030887,9754,5991.924877987019,0.172433,3727
2019-04-07,1493592859.598857,127335159.43786255,2595,2337622407.938796,0.090161,100804121.0,513.047619,7414,5181.061204011898,0.172433,4176
2019-04-08,1494271162.8085096,123620156.7183093,2974,2345505582.452482,0.090466,134978650.0,583.476848,9340,6307.059131640023,0.172257,4770
2019-04-09,1212964888.9584436,137776143.31749955,2659,2255373232.20085,0.086989,122878696.0,531.659355,8122,6066.573840475127,0.172433,4113
2019-04-10,1223850712.4214854,126269368.23074025,2700,2172139451.6503935,0.083779,131422302.0,526.240751,7920,4529.513440102334,0.172433,4471
2019-04-11,1337325995.1249871,102308010.09601289,2978,2331599649.6420217,0.089929,163656338.0,568.776649,8823,8693.900045470149,0.172433,4898
2019-04-12,636607619.0616875,126412408.23644374,2675,2167089420.209099,0.083584,110371614.99999999,570.67337,10843,9101.643171215104,0.172433,4048
2019-04-13,265898640.29271796,133044357.80101492,1993,2164521971.2116184,0.083485,71755836.0,380.049153,5591,7356.613253762046,0.172433,3153
2019-04-14,166743510.2648021,105395225.553675,1880,2170904719.2914243,0.083731,82514758.0,381.054633,5733,6053.630177875312,0.172433,3111
2019-04-15,134649439.4584555,90564373.90009107,2166,2194549660.528606,0.084643,73555913.0,420.420209,6638,6879.609446729338,0.172433,3917
2019-04-16,129747914.7555576,87617790.92096475,2209,2132887771.4927256,0.082265,65962870.0,421.157297,6137,5482.52847224902,0.172257,3578
2019-04-17,138072995.53863207,97829835.17553124,2392,2172304053.9057345,0.083785,66210753.00000001,460.116559,6648,5925.60158312694,0.172257,3582
2019-04-18,111423498.68355156,81400985.2760648,2413,2153669615.956074,0.083066,70016366.0,478.772911,6946,5912.131455920298,0.172257,3960
2019-04-19,233438237.54070958,107763896.49294674,2754,2119258424.4885538,0.081739,82646736.0,544.769951,8089,6077.36194494218,0.172433,4658
2019-04-20,231062929.388112,97566485.28080982,2448,2061599973.2920947,0.079515,77410325.0,491.890061,7345,6572.983930437353,0.172433,3866
2019-04-21,187685562.09936124,81031495.40744907,2518,1984882649.6460743,0.076556,89301952.00000001,501.615717,7496,7540.961565670464,0.172433,3832
2019-04-22,144387822.5165673,81077772.90773979,2762,1921210698.1603794,0.074101,90476347.0,551.792367,7834,7410.071144700096,0.172433,4201
2019-04-23,123804075.49506934,78411982.12840758,2726,2024037985.4733908,0.078067,100698845.0,533.254732,8172,5523.404610544325,0.172433,4198
2019-04-24,121207679.67444097,84090860.78266065,2926,1932184161.423801,0.074524,90318024.0,560.548794,8080,4963.391963689616,0.172433,4524
2019-04-25,201921007.2935589,141983408.8251664,2467,1883412070.0521488,0.072643,96537994.0,462.400466,6612,4562.922425779483,0.172433,3296
2019-04-26,102555455.54014142,83650676.86629799,3074,1797976132.387957,0.069347,83227768.0,564.604537,7321,3751.7433902513903,0.172433,3087
2019-04-27,35573033.0590318,28224603.916580018,1909,1794429581.1529005,0.069211,50161507.0,365.210726,5073,3114.483065739637,0.172433,1882
2019-04-28,26997794.513801057,21159790.744805478,1573,1819795242.740272,0.070189,42979831.0,294.642229,3981,2696.0865040845893,0.172433,1524
2019-04-29,285815431.676806,97216722.11919843,2254,1779129278.6860797,0.06862,69287156.0,419.401151,5669,3380.2059892790803,0.172433,2345
2019-04-30,49827497.678956926,42035386.91147744,1993,1676463319.4319646,0.064661,62990602.0,364.976113,4775,2445.129590210153,0.172257,1983
2019-05-01,99623056.48218612,80231431.0246077,2563,1823668206.0938938,0.070338,58865338.0,488.848541,7575,4113.55072180302,0.172433,4022
2019-05-02,82779366.32593185,64092926.656365395,2470,1789483670.6134531,0.06902,55122571.0,476.240083,7454,4424.32885081712,0.172433,3590
2019-05-03,104118122.07417777,77117346.38654563,2523,1777940410.6229777,0.068575,77726744.0,490.110447,7706,3890.2686852539246,0.172433,4142
2019-05-04,119733019.06961265,81382078.30235586,2536,1811217641.4043064,0.069858,75467767.0,476.580854,7148,4549.934885903209,0.172433,4155
2019-05-05,88903313.60252763,56134960.90182347,2146,1734708968.1516342,0.066907,49098473.0,400.058198,5878,4266.090548559396,0.172433,2839
2019-05-06,114437887.19525723,75797424.94783096,2794,1715450047.8519917,0.066164,60289464.0,531.82219,7753,4846.935493497118,0.172433,4124
2019-05-07,104098387.10100263,66685007.80872472,2668,1730869696.3104506,0.066759,53650714.0,500.30286,7360,4413.961631164817,0.172433,3849
2019-05-08,49461861.63149073,26983481.371257275,2059,1659785930.014968,0.064017,40605280.0,386.005509,5174,2884.1858643297874,0.172433,2124
2019-05-09,28774710.109876946,22508979.29349163,2333,1675057060.5023422,0.064606,60306853.0,442.242155,6136,2302.614156016504,0.172433,2362
2019-05-10,32360338.815108597,28039320.992512345,2590,1599560688.6388505,0.061695,87926146.0,492.590568,7633,2581.5419339414175,0.172433,2690
2019-05-11,65033144.609635465,41187523.84301955,3779,1642601647.1709833,0.063355,187252193.0,729.243777,10107,3167.739086657765,0.172433,4115
2019-05-12,46750972.45795084,33907163.69473601,2790,1948283978.6216223,0.075145,141023789.0,530.686346,7606,2678.9785975296577,0.172433,2880
2019-05-13,56708339.570249096,40857744.90122219,3042,1817120273.5033116,0.070086,124764723.0,584.554414,8048,2803.438487438991,0.172433,3233
2019-05-14,58007929.39551109,46289627.14786102,3386,1893092937.8941364,0.073016,192076841.0,646.164949,9173,2732.898177115272,0.172433,3585
2019-05-15,142888867.4987811,108717520.25351672,4869,2192435882.276974,0.084562,207490352.0,949.614157,14600,3433.1734859277863,0.172433,6688
2019-05-16,404112603.3998467,224987022.40260562,5749,2437042305.4519343,0.093996,270983572.0,1142.726541,18943,5688.667919481371,0.172433,10812
2019-05-17,232773250.2561175,174165552.6500564,3967,2286945325.6574583,0.088207,208531470.0,777.306513,12217,5270.290091894268,0.172433,6468
2019-05-18,141873347.22730434,110691730.56168056,3161,2158676073.1578684,0.08326,116482955.0,622.271791,9343,4226.4619666977405,0.172433,5062
2019-05-19,125092600.62633748,99632007.4401618,3474,2049869796.3212557,0.079063,145752504.0,671.977405,9921,3575.1395141452826,0.172433,5496
2019-05-20,160631982.32185236,128393777.53160125,3383,2254672240.823991,0.086962,133738559.0,656.210932,9635,4348.085020186766,0.172433,5059
2019-05-21,310668469.27986795,179539787.2371699,3275,2199759033.130033,0.084844,97465476.99999999,621.952938,9456,3702.35803213356,0.172433,4748
2019-05-22,278766150.91182554,161741895.5096034,3519,2193496123.744006,0.084603,130856368.0,688.44411,10425,4258.537767354921,0.172433,5721
2019-05-23,241137896.89993772,140627166.59741002,3372,2020082312.9795513,0.077914,101768393.00000001,649.433054,9751,4285.450523192912,0.172433,5212
2019-05-24,196156410.53717873,141551863.97942737,3663,2092951766.4695373,0.080725,106320608.0,697.625438,10303,4172.87292405215,0.172433,5480
2019-05-25,187085316.87029776,116484915.79434784,3206,2096691514.3172715,0.080869,62522128.0,620.665924,8971,4043.436069748667,0.172433,4684
2019-05-26,123542858.36104713,96933193.0488971,3165,2087186092.716349,0.080502,111190329.00000001,595.771451,8608,3644.2832560829943,0.172433,4306
2019-05-27,182797198.02600214,146345766.55517167,4042,2230711018.6342335,0.086038,171736300.0,781.659766,11320,5407.964085493948,0.172433,5756
2019-05-28,146276387.083241,121085396.69198072,4022,2373598251.654528,0.091549,180587855.0,782.355494,11118,4321.164916053456,0.172433,5674
2019-05-29,151809260.87337402,126309895.31986237,3796,2407963748.484466,0.092874,154832177.0,722.789658,10626,4338.09381825801,0.172433,5449
2019-05-30,181661195.48648235,152181758.5542096,4127,2355003828.491208,0.090832,232348615.00000003,787.368022,10956,5206.37050480344,0.172433,6265
2019-05-31,141054534.73076004,118872205.98024623,3691,2191108850.0622754,0.08451,136542079.0,708.32601,9700,4493.48091463755,0.172257,5668
2019-06-01,120547247.84184965,101650538.27532987,3032,2319482934.1257,0.089462,151835928.0,572.968426,7998,6066.74358971552,0.172433,4499
2019-06-02,150639060.21649367,119547640.88635851,3740,2351449237.7665205,0.090695,187162218.0,710.320701,9813,6348.58422091179,0.172433,5074
2019-06-03,180511833.61030585,143153746.44723785,4328,2504193165.944808,0.096586,227861800.99999997,827.869736,12136,6226.401518493898,0.172433,6413
2019-06-04,154742116.28523743,131267666.7300325,3921,2293175343.2258563,0.088447,184181602.0,753.679626,11136,6030.661714456546,0.172433,5977
2019-06-05,112866105.74080923,96888340.11568308,3290,2144653625.4071047,0.082719,118371207.0,625.818627,9157,4457.351254607023,0.172433,4702
2019-06-06,103670622.33537751,87331430.71122271,3177,2162089539.235516,0.083391,154264121.0,601.990921,8951,5083.95575537619,0.172257,4393
2019-06-07,89746819.95595294,79376705.58139876,3280,2162464900.848905,0.083406,139056743.0,624.102355,8978,4170.285618053202,0.172433,4173
2019-06-08,89027819.0291749,80871037.28712252,2849,2225991587.8618264,0.085856,126559142.00000001,536.231216,8291,4136.83850127424,0.172257,4084
2019-06-09,84627142.91593696,68735076.22190002,3092,2183199577.1978106,0.084205,122067718.0,576.762087,8162,3959.501565751215,0.172257,4063
2019-06-10,123857929.58299169,105876480.4079838,3153,2059386519.5293264,0.07943,139307413.0,586.462841,8261,3971.48630364681,0.172257,4192
2019-06-11,93871565.40161212,78146554.71448587,2674,2219219797.927642,0.085595,152723260.0,525.733928,8719,5138.28573045312,0.172433,3649
2019-06-12,156650889.0926441,128076935.57601006,3887,2281524530.720601,0.087998,247353618.0,844.447227,12613,6349.135455403336,0.172433,5328
2019-06-13,154941729.96832925,120576037.56434521,3244,2497581562.6734195,0.096331,228176587.99999997,612.280296,9641,4631.977659960933,0.172433,4892
2019-06-14,240089308.49523833,144751804.47251078,2926,2327638877.8219132,0.089776,205015950.0,567.293489,10048,4818.498054881696,0.172433,6119
2019-06-15,202078749.6905451,125090841.45398778,2805,2350467852.837342,0.090657,159441139.0,542.130874,9305,4571.900999006418,0.172433,5349
2019-06-16,167140647.3068363,115373294.32166424,2545,2377380920.21891,0.091695,197578317.0,494.748835,8552,5282.48144872575,0.172433,4759
2019-06-17,187991646.6559816,110202121.82613339,3035,2392843199.880073,0.092291,158000947.0,586.383451,9909,5556.802760966807,0.172433,5337
2019-06-18,177782992.8314724,103501693.7297332,2808,2426660837.866559,0.093596,146225453.0,543.70764,9214,6641.6606977913725,0.172433,4665
2019-06-19,147337262.20164093,99106879.87796535,3233,2311522555.9503884,0.089155,114753637.0,653.696981,9350,3555.5003013429346,0.172433,4753
2019-06-20,170846814.38932624,111835356.34170157,3170,2332895318.093975,0.089979,159470237.0,631.701269,9676,4251.2182352792015,0.172433,5283
2019-06-21,153431505.28989047,91549887.29150419,3069,2266114517.636799,0.087403,124230175.0,584.043775,9037,4284.899470010074,0.172433,4591
2019-06-22,243576635.98324415,132163076.50875528,4055,2323820072.779107,0.089629,243264335.00000003,792.670475,12846,6258.666119753288,0.172433,6689
2019-06-23,187157121.1929965,138512566.15886432,3932,2447601425.608988,0.094403,245604694.0,750.156862,11184,7638.169666436089,0.172433,5822
2019-06-24,222170884.83722663,125844915.48760843,3099,2505690861.164236,0.096644,135761451.0,597.606565,9737,5798.60668777964,0.172433,5310
2019-06-25,202395680.3098235,119325249.73848657,3308,2535995029.9847546,0.097813,193143080.0,643.863234,9975,4894.554086905486,0.172433,5217
2019-06-26,304876745.3790432,204772267.70018885,5011,2498247146.806527,0.096357,340512939.0,972.6381,14691,6609.380228904875,0.172433,7801
2019-06-27,236790828.4251562,153574313.0779453,3673,2534542323.967553,0.097757,253512191.0,711.065549,11508,7109.763816852631,0.172433,6106
2019-06-28,264774931.4136637,184351445.59260947,3413,2242230956.055367,0.086482,195954056.0,658.392411,10736,5897.60620105019,0.172433,5637
2019-06-29,283006639.8027592,215764355.8183982,2883,2315210851.1074405,0.089297,169271858.0,550.951197,8327,5195.036674645272,0.172433,4320
2019-06-30,209182266.58414522,154659877.3373085,2800,2346025083.8903747,0.090486,161855807.0,522.084587,7689,5406.000141553604,0.172433,3780
2019-07-01,282849491.8721192,193924853.61220574,3006,2128562272.058028,0.082098,168654991.0,573.828379,9103,5760.352129853529,0.172433,3763
2019-07-02,273611574.77350986,114607690.3886033,2797,2172687287.3095946,0.0838,180980795.0,531.947291,7877,5865.9162,0.172433,3966
2019-07-03,506422411.474237,149328282.01974013,3165,2100943835.8140316,0.081033,154492407.0,606.648491,9144,4051.692406675758,0.172433,4989
2019-07-04,641206272.972272,61387901.64012133,2978,2152119811.1826963,0.083007,142713205.0,566.277079,8324,3849.6679257318524,0.172433,4414
2019-07-05,298217893.32862836,64358779.39584412,2960,2017258562.2455313,0.077805,116391599.0,584.427027,7255,3138.4665013645126,0.172433,3556
2019-07-06,289331699.3569552,36347046.15675441,2560,1983898643.2818775,0.076518,128961683.0,486.299564,6766,3825.904538397357,0.172433,3412
2019-07-07,454912911.2629317,231094574.62091404,2702,2005350043.7852035,0.077346,104984613.0,499.466694,6184,2835.8387891375487,0.172433,3026
2019-07-08,283543477.36605275,151579188.32233784,3486,2072406507.0520403,0.079932,114339528.0,646.266617,7284,2600.960304668538,0.175733,3756
2019-07-09,465661739.9541042,136752676.57564324,3409,2085890647.8933747,0.080452,122935384.0,649.60656,7849,2268.9272190880797,0.175733,4112
2019-07-10,443128820.11439395,166007987.26518118,3751,2022615336.902752,0.078012,119999743.0,702.832312,8515,2794.153420499364,0.175733,4293
2019-07-11,188424937.50971356,97754251.47655031,3469,1865033353.1000783,0.071934,118873479.0,656.183915,9332,3452.81979855492,0.172433,4585
2019-07-12,141421851.95998594,74660038.745907,2945,1689945812.5260918,0.065181,118155306.0,557.776136,7845,4562.593591116483,0.172433,3836
