date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),medianTxValue(USD),activeAddresses,paymentCount,blockCount
2017-06-20,,1,,,,,2,1,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,0.0,1.03,13613000.0,,,,
2017-07-02,43805833.207854964,13430,0.0,0.996521,320452000.0,303.3743255324551,8274,13430,
2017-07-03,115767930.243045,25440,435552942.27872866,2.72,414950016.00000006,248.80559106139776,12510,25440,
2017-07-04,64268039.19303879,15360,669328232.5519288,4.1,218559008.0,66.1009344417703,7174,15360,
2017-07-05,77512692.37769468,13733,560701592.64,3.36,124339000.0,3.36,5758,13733,
2017-07-06,96279511.90360974,20241,509157190.5208333,3.01,177463008.0,31.239285,9250,20241,
2017-07-07,47604785.361588776,11415,575649024.3035715,3.35,96596496.0,60.11495994050575,5357,11415,
2017-07-08,82262221.43717407,8490,532857517.27413124,2.82,151162000.0,56.4,3824,8490,
2017-07-09,88548363.17932297,8924,536670870.7423581,2.6,87525104.0,80.60000000000001,4472,8924,
2017-07-10,42827979.99813307,11608,469612058.6065573,2.25,79608800.0,292.5,7129,11608,
2017-07-11,66540266.169011466,13162,375736916.98192775,1.79,111023000.0,197.0356858119106,8069,13162,
2017-07-12,86440534.91061045,18155,349336241.5458937,1.64,104621000.0,307.9798968,11870,18155,
2017-07-13,24739184.278792214,8664,446072451.12643677,2.08,51203900.0,83.2,4446,8664,
2017-07-14,26216280.856523864,10261,376673103.13548386,1.73,41025200.0,112.17131570744789,4836,10261,
2017-07-15,18677267.643557597,7194,342147383.9230769,1.55,34208800.0,84.3295945,3551,7194,
2017-07-16,14510090.073072122,7227,287649603.55200005,1.29,30802800.0,11.61,2884,7227,
2017-07-17,12352143.678980459,7914,279980094.15584415,1.25,62295100.0,0.625,2809,7914,
2017-07-18,18354027.853841294,8893,347780331.54117644,1.54,58107999.99999999,0.0,2850,8893,
2017-07-19,27620826.75119279,8208,387936348.2692308,1.7,55057600.0,0.0,2896,8208,
2017-07-20,23032064.14222704,6403,362706410.4655172,1.57,45949800.0,17.113,2804,6403,
2017-07-21,20821369.831777014,8498,409047898.28571427,1.76,58164900.0,10.56,3471,8498,
2017-07-22,27790392.244205136,11755,426742682.7857143,1.82,41809000.0,182.0,6290,11755,
2017-07-23,30488789.297279775,9791,463160033.5614973,1.96,60205000.0,22.365460050999125,4329,9791,
2017-07-24,36880491.678751305,13750,450431399.7005347,1.88,36585400.0,14.654664202,5695,13750,
2017-07-25,19333392.259302158,9570,452557912.60606056,1.88,42547000.0,0.0,2826,9570,
2017-07-26,32028439.50249913,10056,397881732.7356322,1.64,48693200.0,4.92,3792,10056,
2017-07-27,43100577.678840816,14681,429718157.43589747,1.75,69371696.0,102.5675,7047,14681,
2017-07-28,67773874.79539445,19258,483446361.77297294,1.96,64730400.0,209.57799715861904,9982,19258,
2017-07-29,16073234.92399192,8317,456657340.0,1.83,44021100.0,0.0,2565,8317,
2017-07-30,75470974.01698896,15427,461114072.1404494,1.83,27580200.0,183.0,8317,15427,
2017-07-31,79213795.5736861,24688,448846641.1896552,1.77,29657700.0,353.6586024,15844,24688,
2017-08-01,17060062.068214264,11401,447460603.7921348,1.75,39175500.0,0.0,2766,11401,
2017-08-02,110321000.28024726,9723,458117403.0,1.78,28880800.0,0.0,3028,9723,
2017-08-03,18861870.605530147,8384,463104694.46666664,1.78,25878000.0,0.0,2915,8384,
2017-08-04,23953691.249448728,8456,469643166.2983425,1.8,34183300.0,0.0,2918,8456,
2017-08-05,21431508.343868133,11255,474284931.83246076,1.8,52324800.0,0.0,3968,11255,
2017-08-06,32053351.411661334,11742,506079894.25287354,1.9,38436700.0,0.0,3795,11742,
2017-08-07,22686132.088447012,9376,465585063.85082877,1.73,46022400.0,0.0,3127,9376,
2017-08-08,31203340.863533624,9449,490781499.03723407,1.81,76270800.0,0.0,3350,9449,
2017-08-09,17732397.193361655,9126,513729768.7650272,1.88,36813700.0,0.0,2848,9126,
2017-08-10,15401801.58168567,7636,502700731.00000006,1.83,43519300.0,0.0,2739,7636,
2017-08-11,27645340.638163827,8574,506585567.5810055,1.83,49178400.0,16.47,3571,8574,
2017-08-12,19974077.440297317,7335,499858523.6227545,1.79,38131800.0,30.95411842954414,3274,7335,
2017-08-13,50489905.938623145,10886,469068857.77777773,1.67,40514200.0,31.2650775778,4502,10886,
2017-08-14,117611255.94477355,12843,456246984.0060242,1.61,39205300.0,90.52395123870001,5766,12843,
2017-08-15,32547026.751479298,10251,473133518.9212121,1.66,58304699.99999999,230.6106092582,4820,10251,
2017-08-16,15621430.832098892,7455,471141195.67499995,1.64,24022000.0,0.0,2665,7455,
2017-08-17,19721296.97033504,8843,462366165.6774194,1.6,25713300.0,0.0,3138,8843,
2017-08-18,17882785.095740624,8711,449609323.76056343,1.54,26841700.0,0.0,3165,8711,
2017-08-19,24960348.073323894,9205,418292080.75714284,1.42,24769900.0,29.6537109284,4621,9205,
2017-08-20,28484507.430003155,9591,413888869.1970802,1.4,15673200.0,159.8058,5738,9591,
2017-08-21,13534346.023840666,6759,408014222.00000006,1.37,20152300.0,0.0,2365,6759,
2017-08-22,15410527.670610672,6020,402679212.5,1.34,23774300.0,0.00268,2181,6020,
2017-08-23,20903338.674015008,6301,389116708.85106385,1.29,36567800.0,4.5402320388,2488,6301,
2017-08-24,11947149.304542243,6519,427962886.326087,1.41,18034600.0,0.0,2134,6519,
2017-08-25,19418612.452467576,6386,420934596.0,1.38,20444500.0,0.0,2222,6386,
2017-08-26,12248521.272883378,6787,424546267.4558823,1.38,16466000.0,0.0,2411,6787,
2017-08-27,12802911.84303789,5949,420066519.4074074,1.36,18124100.0,5.44,2650,5949,
2017-08-28,15050415.992403815,6655,419319368.39552236,1.35,18414400.0,12.864438292500001,3044,6655,
2017-08-29,18277580.874959353,4927,422136816.2442748,1.34,18993200.0,1.1656506168,1976,4927,
2017-08-30,25655471.604548708,9534,414426709.3333334,1.31,24068700.0,60.378605651149996,5092,9534,
2017-08-31,14304077.019836985,5398,391333755.276923,1.23,22926100.0,0.0,1943,5398,
2017-09-01,20893472.43202985,7306,417868424.0,1.3,25853000.0,0.0,2757,7306,
2017-09-02,20422167.979597807,5831,421203688.6178862,1.3,38741300.0,0.0,1940,5831,
2017-09-03,21945477.740973834,8643,403873672.256,1.24,22618600.0,0.0,2388,8643,
2017-09-04,62520262.75289122,12564,408725302.0483795,1.25,43045400.0,0.0,4166,12564,
2017-09-05,53702081.40691282,19529,278750568.05281836,0.848252,30273899.999999996,41.521935400000004,7870,19529,
2017-09-06,72331343.5170047,26189,294909972.11274785,0.891735,26208300.0,267.2545489536,14165,26189,
2017-09-07,58100192.91960919,23188,306636197.9306457,0.921946,22912100.0,92.19460000000001,11936,23188,
2017-09-08,191736833.41560197,25699,326870654.07407624,0.977746,18650200.0,230.6502814,14434,25699,
2017-09-09,51804295.65308671,18620,280476013.48404765,0.83378,10281100.0,252.3077395002,10836,18620,
2017-09-10,17072094.5132428,11247,268356368.07409132,0.793394,9494440.0,0.0,3852,11247,
2017-09-11,13358000.926003424,12113,251455127.4573857,0.739553,7763469.999999999,0.0,3790,12113,
2017-09-12,17849678.508404654,13857,249492370.41356722,0.730094,15475800.0,0.0,4288,13857,
2017-09-13,14625311.039519064,9144,288920738.8235623,0.841224,12370500.0,0.0,3025,9144,
2017-09-14,16825402.939910445,8256,251437802.37240332,0.727394,13131300.0,0.0,2899,8256,
2017-09-15,12627744.507059356,9683,209790747.78704748,0.60337,13121900.0,9.8288973,4318,9683,
2017-09-16,11649221.678216863,8245,232850548.7403934,0.666501,5602950.000000001,3.94174023408,3396,8245,
2017-09-17,7568535.224226491,7316,219357202.74651554,0.624291,8685770.0,0.2253066219,2874,7316,
2017-09-18,11189285.959843865,8664,229847210.30835122,0.650438,9065170.0,0.0,3219,8664,
2017-09-19,9179459.524093313,7907,251486331.3438716,0.708194,5520750.0,0.0,2743,7907,
2017-09-20,6429109.769102376,4979,232798839.44662687,0.651858,6087520.0,0.6416629408800001,2071,4979,
2017-09-21,9560875.43658497,7509,221765941.10592818,0.615818,6972060.000000001,0.0,2127,7509,
2017-09-22,4772802.192536082,4999,198009113.12919283,0.547718,4556540.0,0.0,1885,4999,
2017-09-23,6087634.5614017565,5360,207312341.96711618,0.57079,4809880.0,0.0,1580,5360,
2017-09-24,7900336.818998897,3795,212311087.26071528,0.580243,7534279.999999999,1.9314233611026699,1454,3795,
2017-09-25,6144175.058586765,4675,200793438.77434152,0.546514,5592430.0,0.0,1522,4675,
2017-09-26,8140331.729539886,6452,211151083.25252706,0.570981,5789570.000000001,0.0,2765,6452,
2017-09-27,5105262.921987689,5320,207918031.58496344,0.560208,11395600.0,0.0,1786,5320,
2017-09-28,12631026.15399624,7545,236403302.99929017,0.63294,22672400.0,0.0,2640,7545,
2017-09-29,12583629.41554993,4562,306691435.1288437,0.816964,15499400.000000002,66.90472523907331,2350,4562,
2017-09-30,9149147.178221265,2964,271199753.77468413,0.718682,10179600.0,171.01004202293382,1899,2964,
2017-10-01,9187801.290018193,2278,273648821.17358994,0.721765,8938190.0,116.7109361705199,1404,2278,
2017-10-02,9732838.238582944,2289,269982656.12435627,0.707986,8299880.0,108.06820182650608,1529,2289,
2017-10-03,7797188.6045203395,1795,250190804.51847345,0.652812,7114830.0,97.31189798557199,1305,1795,
2017-10-04,6471493.981349292,1994,243402759.94038624,0.631988,5449300.0,80.55233237301347,1282,1994,
2017-10-05,5466697.9502268825,1688,232125483.532207,0.599336,8038659.999999999,132.9210077812,1174,1688,
2017-10-06,5046469.056210625,1901,236161814.5107461,0.606706,6785669.999999999,67.76420655199999,1218,1901,
2017-10-07,4707603.149549359,1850,234581422.07752234,0.599816,6250760.0,94.02303949683065,1195,1850,
2017-10-08,6183728.36450251,1793,230856296.45414653,0.587396,5854700.0,188.8543692395027,1335,1793,
2017-10-09,7217093.536100085,2240,238412389.07870167,0.603543,6657950.0,109.86115063106402,1492,2240,
2017-10-10,5491937.175472255,2084,221244923.4610799,0.557554,7701180.0,98.86674634421712,1495,2084,
2017-10-11,11510904.492351923,2214,221869145.67979577,0.556461,8705650.0,140.6314838592261,1490,2214,
2017-10-12,7197768.17817714,2442,244519498.6125028,0.610294,8681880.0,183.02717059999998,1739,2442,
2017-10-13,7793926.175264335,2297,238184840.87804854,0.591619,8587370.0,177.4857,1824,2297,
2017-10-14,7626053.393280657,2194,237387653.65626696,0.584829,6436220.0,106.38583616771902,1499,2194,
2017-10-15,5019206.439722125,2040,237694046.0567148,0.58344,6573060.0,115.31691599999999,1413,2040,
2017-10-16,5102915.337333252,2187,234159429.21207032,0.571853,6005900.0,85.77794999999999,1501,2187,
2017-10-17,8857903.539987432,2464,231765876.31423327,0.562389,6374050.0,61.189788245570206,1571,2464,
2017-10-18,5599113.992748524,1658,229180716.65339208,0.554269,7320330.0,154.58362247667435,1357,1658,
2017-10-19,6411524.830786709,2342,227089875.13065633,0.545624,8084770.0,191.24584980400002,1686,2342,
2017-10-20,7258751.626523099,2137,237084809.55287746,0.566626,6150650.0,113.3252,1468,2137,
2017-10-21,5154074.161307735,2150,226891895.1115127,0.540259,7066060.0,200.7119241698964,1537,2150,
2017-10-22,4982556.827467064,2170,222077526.55734888,0.526479,5538990.0,114.7900672427356,1455,2170,
2017-10-23,5891267.765307216,2195,219400128.100741,0.517658,6162350.0,144.50742061730415,1556,2195,
2017-10-24,4654167.149851312,2205,209723986.2381854,0.49279,7089410.0,147.837,1608,2205,
2017-10-25,4571744.634538705,1915,220269108.7092068,0.514902,5046620.0,145.89309241275197,1381,1915,
2017-10-26,11170573.873708239,2356,216874388.8774897,0.50434,5314240.0,55.908196810857305,1429,2356,
2017-10-27,3457809.449610586,1900,223814358.62551764,0.518989,4730120.0,116.38559800581363,1330,1900,
2017-10-28,5360674.55934704,2048,226306102.89488932,0.522242,5960600.0,144.5708976472324,1432,2048,
2017-10-29,10985541.551892461,3459,233965782.30424958,0.536399,19902600.0,265.38838894383696,2403,3459,
2017-10-30,10983533.193921378,4297,292525859.38467854,0.667644,20481800.0,227.4156366204,3193,4297,
2017-10-31,10026050.585106686,3336,313596029.97503906,0.712702,16200000.000000002,233.26993135349088,2343,3336,
2017-11-01,26875146.383066565,7755,345759071.3715599,0.785862,74917400.0,245.16899563969886,5227,7755,
2017-11-02,34762487.096905604,9482,464728949.99999994,1.05,68358600.0,245.73402123900001,6397,9482,
2017-11-03,30530374.098709963,8829,500301732.231405,1.12,59247900.0,223.1424738816,6002,8829,
2017-11-04,18722511.84500458,5944,537897997.4999999,1.2,37546000.0,238.79999999999998,3894,5944,
2017-11-05,17324010.005913116,4719,501098702.4495413,1.11,32996400.0,222.99900000000002,3147,4719,
2017-11-06,18562643.539432302,5190,485483418.8014614,1.07,26059800.0,271.16575972155005,3331,5190,
2017-11-07,20339233.265470024,3908,422514025.4994655,0.921145,16941200.0,228.82213607975,2742,3908,
2017-11-08,16766603.414750481,4540,439157885.81669027,0.95102,37971000.0,299.3147622385666,3254,4540,
2017-11-09,16862216.277270153,5079,523100917.69491524,1.13,24725799.999999996,168.758268,3346,5079,
2017-11-10,17194323.093309924,3797,548607358.5436893,1.18,23024200.0,351.64,2962,3797,
2017-11-11,16580673.685638757,3602,482723277.1379311,1.03,27539300.0,334.9354223922,2629,3602,
2017-11-12,19473111.869110465,6278,545824716.4036696,1.16,29229800.0,294.7743807084222,4759,6278,
2017-11-13,21910648.746358402,3373,512496378.27966106,1.09,20848600.0,492.0914,2743,3373,
2017-11-14,42562641.36327222,8107,559844510.7065868,1.18,107326000.0,544.2162392096,6136,8107,
2017-11-15,47072672.53854675,8873,803101369.2934133,1.68,64150700.0,406.22399983199995,6722,8873,
2017-11-16,39792065.624590695,9642,802011091.2484848,1.67,64675200.0,498.3279999999999,8073,9642,
2017-11-17,50636969.54476113,8193,800484890.7657143,1.66,50782500.0,498.0,7187,8193,
2017-11-18,37120478.36622024,6359,842218675.865285,1.74,52951400.0,348.0,4667,6359,
2017-11-19,35159489.84934639,6645,934867602.3829788,1.92,55081600.0,362.59303217279995,5088,6645,
2017-11-20,39144610.57877068,7123,925504520.8341708,1.89,55477200.0,378.0,5375,7123,
2017-11-21,62773249.20717277,7297,983537027.3684211,2.0,56022900.0,514.40812784,5516,7297,
2017-11-22,41516143.80258889,6121,938644039.3968254,1.91,44297600.0,404.2488055248,4621,6121,
2017-11-23,41359969.008281566,7994,935524485.0,1.89,42235000.0,808.1419814999999,6906,7994,
2017-11-24,32640814.487630226,4532,940325844.0159575,1.89,44111800.0,718.6923449999999,3613,4532,
2017-11-25,112743331.13507119,7604,939234560.2926829,1.88,48591800.0,910.7606439834,5779,7604,
2017-11-26,81696776.90019222,9305,1024468704.1666666,2.05,116846000.0,633.8394999999999,7732,9305,
2017-11-27,63188616.94876028,10370,1237364386.7412586,2.46,126962000.0,430.8684948636,8561,10370,
2017-11-28,180023449.38147512,12577,1443146947.84,2.86,98904096.0,560.56,9666,12577,
2017-11-29,88233196.8703944,10986,1416747932.6346862,2.79,133125000.00000001,557.163,8533,10986,
2017-11-30,125375374.6734888,10537,1409297385.473684,2.76,92059600.0,874.92,7977,10537,
2017-12-01,152080709.6202602,9876,1449493390.3641975,2.83,74402000.0,849.0461224060999,6953,9876,
2017-12-02,112499465.91624308,12175,1664796973.9591837,3.24,163479008.0,710.4672,9293,12175,
2017-12-03,136442394.51087114,12710,2032386441.3130195,3.94,132280000.0,592.0966675194,9879,12710,
2017-12-04,91096775.75222886,9272,1874085052.8263025,3.61,163900000.0,714.4749125103,7433,9272,
2017-12-05,79892068.96738783,6045,2109014964.4952826,4.06,181418000.0,1623.9999999999998,5230,6045,
2017-12-06,94572240.92475215,7239,2226816821.7999997,4.27,200252992.0,1061.1334299999999,6137,7239,
2017-12-07,70673436.02706933,4951,2373610085.5839596,4.52,183666000.0,1134.017602,4419,4951,
2017-12-08,128796198.24525285,7063,2101547766.72028,3.99,149508000.0,1126.4312529183856,5989,7063,
2017-12-09,241478642.04078606,13820,2263704115.7733994,4.28,133142000.0,3296.5955625824,12328,13820,
2017-12-10,99966861.82976049,8142,2160678222.007958,4.07,98890000.0,1083.4222206867653,7097,8142,
2017-12-11,92470408.51451549,6971,2010133339.350917,3.77,153155008.0,1068.795,5904,6971,
2017-12-12,148589147.63135588,10291,2342668082.5245285,4.38,266450000.0,1228.464350502,7805,10291,
2017-12-13,461446034.068381,17911,2855407527.3260274,5.32,663820992.0,1545.607364,14164,17911,
2017-12-14,376134858.41631603,16510,3904595768.885714,7.24,613600000.0,1504.7978,12751,16510,
2017-12-15,324844513.99476403,13671,4547429242.788438,8.41,640457984.0,1330.3190299999999,11098,13671,
2017-12-16,238320593.89616194,14767,4419849508.125436,8.14,540462016.0,773.3000000000001,12188,14767,
2017-12-17,166759225.27721208,12094,4689775057.83455,8.6,361464000.0,1075.002728662283,9897,12094,
2017-12-18,217823833.1914218,10508,4498576343.374593,8.22,577649984.0,1639.00224,8459,10508,
2017-12-19,403315124.20653594,16567,5074950877.890145,9.24,1688240000.0,1841.5532520000002,12848,16567,
2017-12-20,341845080.2284263,12371,6862297508.2443695,12.45,775977024.0,1875.4462124999998,9632,12371,
2017-12-21,297755831.36787707,12324,6614982642.045283,11.96,349756000.0,2192.3080061402,10040,12324,
2017-12-22,517925271.41104794,13440,5935360451.196428,10.66,612398016.0,3141.9817000000003,9642,13440,
2017-12-23,225432209.5593521,10791,4452516121.014151,7.97,233174000.0,1435.54843,8253,10791,
2017-12-24,185108525.3695876,9102,4771511883.409091,8.51,192175008.0,2047.8399324,7080,9102,
2017-12-25,176279936.44080624,8044,4614813350.092119,8.2,337892992.0,2454.52158,6662,8044,
2017-12-26,179382834.1760914,7553,5517768018.513237,9.77,336595008.0,1609.6936713999999,5979,7553,
2017-12-27,169914974.99091455,8048,5574419158.870265,9.83,530216000.0,1677.8932374453516,6362,8048,
2017-12-28,253557471.32574436,9598,5994529166.399163,10.54,478886016.00000006,2098.5139999999997,7415,9598,
2017-12-29,179374909.41213977,7357,5484356822.033898,9.6,448089984.0,1644.222839855808,5851,7357,
2017-12-30,198481654.60257602,7991,5423461247.450934,9.46,499400000.0,1889.7201400000001,6340,7991,
2017-12-31,173161060.2368411,7065,4892174933.737742,8.51,312308000.0,1702.0,5802,7065,
2018-01-01,188556811.51545787,8883,5063610228.744344,8.77,331072992.0,1043.4213094308,7477,8883,
2018-01-02,525673017.3004076,8552,5162882715.202573,8.91,552188992.0,1477.24980568605,6952,8552,
2018-01-03,165216649.38866264,12256,5416153271.960899,9.32,529459008.0,989.3274081206,10228,12256,
2018-01-04,192413354.51355255,9776,6091609857.442376,10.45,1204969984.0,1666.7749999999999,8328,9776,
2018-01-05,167075702.70706782,8387,6569254485.243543,11.23,618755008.0,1684.5,7669,8387,
2018-01-06,172271529.2135279,9341,6343842588.872019,10.81,688819008.0,1562.219041,8297,9341,
2018-01-07,204175737.8512409,9775,7522755946.519169,12.77,781497024.0,1792.809042716,8757,9775,
2018-01-08,505012108.53926146,12520,7394023061.006191,12.51,697174976.0,2414.43,9647,12520,
2018-01-09,230127510.01445612,10403,5732477886.353698,9.67,546937024.0,1825.7927,8384,10403,
2018-01-10,245048026.38943025,9468,5549901333.203704,9.33,1211789952.0,2066.729460781138,7339,9468,
2018-01-11,251132944.72325093,10956,6766183674.974449,11.33,1161849984.0,2051.7621630000003,8304,10956,
2018-01-12,389209087.0270406,15847,6826798290.109091,11.4,2449370112.0,1697.46,13026,15847,
2018-01-13,328130722.82492185,19493,8369396530.720887,13.92,3379130112.0,1404.50016,16410,19493,
2018-01-14,373672680.734842,15255,9771610388.203125,16.17,1162419968.0,1614.4128000000003,12756,15255,
2018-01-15,210160248.133992,10759,8140149501.272024,13.42,806380992.0,1342.0,9196,10759,
2018-01-16,320959195.80087245,13550,7887100859.43969,12.96,1599730048.0,1628.4293462592002,11420,13550,
2018-01-17,271714617.23325205,13927,6234921110.755643,10.2,1625250048.0,1392.184332,11181,13927,
2018-01-18,300445152.0540465,14278,6250542368.848715,10.2,1266300032.0,2027.9673468026,12102,14278,
2018-01-19,187616780.62116382,9358,6385684886.254025,10.38,845596032.0,1394.6201466111002,7517,9358,
2018-01-20,336737012.2389179,14486,6943205731.314433,11.25,2777449984.0,1811.9362305798,10783,14486,
2018-01-21,575535803.0889473,11496,9697572342.803572,15.66,2887800064.0,2944.7601706458004,9158,11496,
2018-01-22,285712185.1429972,11768,8413913906.532942,13.54,2902200064.0,1885.2404782999997,9306,11768,
2018-01-23,289293170.9972416,10790,8461927661.30609,13.57,1614680064.0,2046.6549471000003,8606,10790,
2018-01-24,237101263.60994276,9882,8140846529.706434,13.01,1050800000.0000001,1866.3965822558498,8124,9882,
2018-01-25,251193340.7812726,10451,8761574151.292803,13.96,1546860032.0,1653.7016,8244,10451,
2018-01-26,235212764.01765454,9557,8992602574.569036,14.28,1444039936.0,1694.0638175999998,7568,9557,
2018-01-27,250225262.40407735,9091,9057978400.082691,14.34,653830976.0,1861.20294,7620,9091,
2018-01-28,310627453.59332037,10884,9085776535.745672,14.34,646950016.0,1740.3711065967,8839,10884,
2018-01-29,313202617.59087133,8966,9552077921.010706,15.03,565307008.0,1888.0646075059499,6976,8966,
2018-01-30,389769716.12653416,13228,8949712361.329584,14.03,980342016.0,3183.3141470058304,10456,13228,
2018-01-31,302865094.73294187,9936,7332761117.611477,11.46,1008809983.9999999,1784.9713809000002,7313,9936,
2018-02-01,452801572.1734095,10570,7853388453.555338,12.24,919859008.0,2444.5947096,7809,10570,
2018-02-02,369947473.54204816,11829,6542119314.468846,10.17,1534140031.9999998,2222.7552,8315,11829,
2018-02-03,262768788.99240613,8063,6307335286.117887,9.77,736278016.0,1753.3242,6201,8063,
2018-02-04,461252651.9309337,9306,6323824757.940767,9.77,588172032.0,2432.1301078335,6620,9306,
2018-02-05,269208892.1079141,10194,5637142839.206799,8.68,640158976.0,2593.59438128,7096,10194,
2018-02-06,373620939.5693829,11722,4672430504.305756,7.17,1304850048.0,2151.0,8252,11722,
2018-02-07,175055151.66116267,8092,5473033041.563731,8.35,762883968.0,1850.82927,5937,8092,
2018-02-08,95619564.24645442,5573,5037557584.693302,7.66,542067968.0,1513.7752659090283,4384,5573,
2018-02-09,134613221.95344332,7084,5603423976.321244,8.5,507606016.0,1653.6574408497445,5542,7084,
2018-02-10,178768764.10588256,8362,6353394032.25934,9.61,609065984.0,2007.1729495,6432,8362,
2018-02-11,194093349.7141937,6968,6036620259.87396,9.09,408012992.0,2727.0,5388,6968,
2018-02-12,124021748.7263063,6102,5626804091.051197,8.45,353976000.0,1690.4478500369855,4830,6102,
2018-02-13,121568315.90758745,6026,6128653460.716612,9.18,365436000.0,1101.6,4774,6026,
2018-02-14,341017590.352922,8084,6176014963.447342,9.23,480308992.0,1620.9208658500002,5828,8084,
2018-02-15,136864808.70200568,10791,6674728582.033432,9.94,392064992.0,397.59999999999997,5143,10791,
2018-02-16,136850827.2399019,14640,6840905003.507984,10.15,249798000.00000003,223.3,4438,14640,
2018-02-17,177780279.2254289,17660,6765171947.5241375,10.01,276848992.0,281.6993833546563,4968,17660,
2018-02-18,161871355.107113,17766,6888174070.268656,10.16,353808000.0,232.13216403040002,4522,17766,
2018-02-19,114256923.65092722,20459,6371191485.4235525,9.37,225362000.0,234.24999999999997,4278,20459,
2018-02-20,153776428.4997439,17540,6598480251.876077,9.69,305780992.0,290.7,5073,17540,
2018-02-21,129420887.73858337,5910,6329360905.654109,9.27,298552992.0,1674.3463191179999,4659,5910,
2018-02-22,131872579.30861023,5946,5999867668.721879,8.74,295638016.0,1568.83,4567,5946,
2018-02-23,102585678.3152902,5894,5543139879.405595,8.05,284364992.0,1230.96068248475,4621,5894,
2018-02-24,123236127.77558067,5743,5920473776.437119,8.57,241756992.0,1310.6044402756731,4498,5743,
2018-02-25,146730129.16003406,5563,5660898608.511392,8.18,173548992.0,1254.3908936,4496,5563,
2018-02-26,119922148.58020286,6557,5486348059.2865925,7.9,251184992.0,1476.4367374862477,5060,6557,
2018-02-27,149071038.811589,6830,5692119927.8063,8.17,330184992.0,1465.5346,5263,6830,
2018-02-28,197592549.944033,6370,5959041616.517241,8.53,380052992.0,1370.2955866768998,5046,6370,
2018-03-01,128319881.2894222,5854,5882579219.793743,8.39,214126000.0,1520.51816786015,4666,5854,
2018-03-02,178197852.00063205,6709,6107150316.202719,8.68,211631008.0,944.734238,5223,6709,
2018-03-03,90078281.68292801,6178,5720276269.764999,8.11,141850000.0,813.5705765396499,4871,6178,
2018-03-04,155730520.89899293,7144,5656286564.303179,8.0,195810000.0,1194.4,5628,7144,
2018-03-05,126135732.0822422,6905,5808483651.883229,8.18,183715008.0,1539.1464889046,5607,6905,
2018-03-06,147841641.0103631,7345,5697591755.034483,8.0,233026000.0,1760.0,5535,7345,
2018-03-07,170481488.99447992,8216,5177115342.357911,7.25,423460000.0,1740.0,6029,8216,
2018-03-08,155244627.4406775,8987,4667363183.7,6.51,299364992.0,1700.7020205,6631,8987,
2018-03-09,198881690.7052453,8611,4456801146.623165,6.2,429200992.0,1630.6729165880001,6133,8611,
2018-03-10,93072947.44263925,6081,4445653916.515517,6.17,309652992.0,1271.8006209960001,4773,6081,
