date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),medianTxValue(USD),activeAddresses,paymentCount,blockCount
2018-11-15,155916882.31039998,4450301,4203300734.055436,4.64,1265280000.0,6.032,18858,1456946,172523
2018-11-16,484313903.1868691,5220412,4247963619.1538467,4.69,923307999.9999999,4.69,41472,1655438,172458
2018-11-17,102113493.143935,5616736,4125914597.658643,4.55,773374000.0,4.55,44614,1787751,172374
2018-11-18,133357875.35846801,5161205,4148224406.4705887,4.58,750443000.0,4.58,38215,1720696,172111
2018-11-19,204315028.92513996,6287736,4171792781.6176467,4.6,1193950000.0,2.3,63327,1967757,172312
2018-11-20,163936055.948599,7747554,3685872521.274933,4.07,1305960000.0,2.035,37707,2430880,172144
2018-11-21,200642099.703958,7784264,3390255231.0866146,3.74,965961000.0,1.4960000000000002,25915,2429778,171166
2018-11-22,112576103.433195,8130661,3457238762.670423,3.81,694359000.0,1.905,26461,2433837,171301
2018-11-23,116933232.766944,7235145,3190337256.0888886,3.52,891425000.0,1.4080000000000001,24608,2215204,170942
2018-11-24,141937382.71900198,7107528,3272939796.9447856,3.61,796038000.0,1.805,92949,1986966,171820
2018-11-25,202104735.33452702,7031162,2963492303.2477612,3.27,1057329999.9999999,1.635,80873,2047182,171942
2018-11-26,185136076.154745,7138212,3039539427.3742137,3.35,984528000.0,2.68,51498,2057566,171712
2018-11-27,132177919.54749002,6245134,2882021162.455446,3.18,957723000.0,3.9085380000000005,81197,1851455,170974
2018-11-28,86818783.66972199,6456131,2745395287.9664636,3.03,860148000.0,1.515,241833,1955089,171400
2018-11-29,131323190.213572,6933771,2983373238.6523175,3.29,896394059.9999999,0.987,102280,1955334,172264
2018-11-30,137123957.993127,6156265,2748687634.260417,3.03,887904092.0000001,0.9089999999999999,86486,1816139,172160
2018-12-01,57632179.94264001,5821806,2616613776.6385136,2.89,814784416.9999999,0.867,62317,1705682,172080
2018-12-02,98254781.17662,6436589,2672838927.4035087,2.95,740214948.0,1.475,35070,1942342,170343
2018-12-03,111366587.70367502,6439910,2586379111.0424714,2.85,798359633.0,1.425,63793,1919138,171893
2018-12-04,104712140.169133,6631478,2342803013.235772,2.59,770915653.0,2.59,96935,1979188,171970
2018-12-05,110122753.539312,6975645,2224692206.6181817,2.46,843118459.0,3.61128,32591,1961339,172345
2018-12-06,111260812.44102,6600769,1991591918.8235295,2.2,771704763.0,3.08,147794,1915144,172135
2018-12-07,155892821.681772,6442157,1688701110.7586207,1.86,937285229.0,1.86,30387,1903217,171225
2018-12-08,95778469.723776,6621969,1579975298.902174,1.74,847786798.0,1.74,43588,2032537,171827
2018-12-09,73335730.730664,7227552,1669326842.6403944,1.84,813391106.0,1.84,39315,2206965,172127
2018-12-10,94132014.81266,6571730,1828053690.9793816,2.02,867574172.0,4.04,25444,1963917,172162
2018-12-11,103361754.388185,6491261,1747946428.9891891,1.93,769874104.0,5.79,23585,1930889,172295
2018-12-12,82494026.11173001,6218645,1676150989.9242425,1.85,684689882.0,6.2841725,21589,1763674,172411
2018-12-13,99584778.53194201,6726936,1795115801.4810808,1.98,612212508.0,3.96,19541,2054714,172306
2018-12-14,87163977.99448,5858419,1675095377.2131147,1.85,608056107.0,5.550000000000001,19881,1815417,172530
2018-12-15,88664151.941456,6120170,1649270142.1368423,1.82,514205945.0,9.1,22820,1914635,172479
2018-12-16,79046031.61573999,4735056,1717463648.28125,1.9,592700281.0,3.8,35449,1413109,170620
2018-12-17,92833564.688256,3596917,1739028972.0,1.92,1035073029.0,13.44,18817,1160421,172214
2018-12-18,533402755.21728,4274601,2179003727.272727,2.4,1357427909.0,9.0,60467,1396585,172018
2018-12-19,1383838958.76225,6390915,2398590684.0,2.65,1267475702.0,1.325,168279,1867610,172359
2018-12-20,542242346.5818961,5590763,2251515018.0945454,2.48,1338384673.0,2.48,101134,1561640,172429
2018-12-21,164572567.185117,5615823,2474219228.0496182,2.73,1034421052.0,2.73,34423,1659577,172268
2018-12-22,94169186.375498,5359207,2373938353.0,2.62,826024877.0,2.62,34233,1631589,172380
2018-12-23,96154435.54229599,5016091,2384021568.9078016,2.63,1098757163.0,2.63,38780,1565962,172363
2018-12-24,110292345.187254,5832797,2554984327.333333,2.82,1205992715.0,2.82,45551,1797460,171837
2018-12-25,103104769.87214,6225441,2513172755.8333335,2.77,1040752729.0,2.216,73042,1730465,172383
2018-12-26,88353273.47794199,6186930,2294986950.3423076,2.53,919041942.0,1.7709999999999997,165136,1922381,172047
2018-12-27,81779803.1674,5835971,2358536525.172414,2.6,786076003.0,1.3,193016,1820596,172016
2018-12-28,67735269.27856,5476461,2099227261.7962265,2.32,912368604.0,1.8559999999999999,61206,1556984,172378
2018-12-29,73978683.79505801,5630450,2409298959.657795,2.66,832583860.0,2.128,58938,1547526,170850
2018-12-30,56108259.66205,5685662,2384894324.7126865,2.63,678199674.0,2.104,70639,1673241,172241
2018-12-31,60361224.44214801,5566999,2425836966.1789885,2.68,737955581.0,2.68,48641,1572155,172326
2019-01-01,53089992.30069599,5802132,2332143481.699248,2.57,675099229.0,2.57,54270,1638980,172266
2019-01-02,73407882.417468,5377137,2417689489.1107264,2.67,808413256.0,2.136,51217,1529386,172230
2019-01-03,76827576.383712,5812178,2611360082.1492534,2.88,636865311.0,1.44,139962,1722209,171349
2019-01-04,65481810.408348,5643870,2439273778.216912,2.69,723318559.9999999,1.345,176055,1759119,172310
2019-01-05,62200736.835696004,6766712,2464500590.874074,2.72,750751760.0,1.36,106455,1912423,172123
2019-01-06,66793249.21176001,7174275,2442844885.3125,2.7,867964715.0,1.35,55196,1913899,171883
2019-01-07,72826532.741952,7326410,2608266904.375451,2.88,747456993.0,1.44,102889,2023041,172581
2019-01-08,74344811.459104,6841224,2508133911.8178573,2.77,672422514.0,1.108,166230,2031458,172636
2019-01-09,89789421.28155999,5904370,2539700163.024055,2.8,734853519.0,1.1199999999999999,121509,1724662,172371
2019-01-10,123543112.262394,5795248,2632984421.22541,2.91,1205353503.0,1.1640000000000001,162810,1643515,172365
2019-01-11,68523662.831346,5691535,2199383306.107438,2.43,839425934.0000001,1.458,34915,1499475,171383
2019-01-12,47202876.413198,5710175,2190764036.0493827,2.42,676904281.9999999,1.936,51816,1367455,171773
2019-01-13,50762631.1095,5413284,2202338298.7035403,2.43,654710955.0,2.43,58265,1373227,172538
2019-01-14,58853421.212069996,5357905,2047341666.6854837,2.26,754055929.0,2.1921999999999997,173520,1467394,172642
2019-01-15,72889851.337992,5367320,2250837899.166667,2.48,742818854.0,1.488,167383,1368924,172632
2019-01-16,61430795.15184,5331866,2172750815.9999995,2.4,676246815.0,2.4,31448,1276629,172583
2019-01-17,55151460.143107995,5866799,2207199874.984127,2.44,776197591.0,1.952,37639,1388929,172263
2019-01-18,48674062.137204,5816697,2283444430.105263,2.52,755857709.0,1.26,32147,1423949,172573
2019-01-19,51361507.08209301,5587437,2235625261.1646585,2.47,738761772.0,1.235,33613,1319214,172687
2019-01-20,58983258.699128,4690585,2244972150.649789,2.48,971352022.0,1.488,81573,1019936,172408
2019-01-21,56402390.782695,4953262,2150679955.9404254,2.37,681202740.9999999,0.9480000000000001,59494,1166754,172411
2019-01-22,60771202.147,5019651,2127830100.2857141,2.35,737422547.0,1.175,87642,1234961,172692
2019-01-23,49926316.833085,5631968,2220390603.7909837,2.45,630931520.0,1.225,122374,1560459,172658
2019-01-24,51968384.42142,5518593,2214176910.465306,2.44,662563042.0,2.44,54683,1511009,172519
2019-01-25,62128269.792762,6015649,2233593783.5265303,2.46,630943289.0,1.968,90000,1590087,172559
2019-01-26,54010898.775680006,6027251,2216567391.8442626,2.45,610470886.0,2.45,31831,1581373,172559
2019-01-27,74377956.278529,6191302,2198901856.159664,2.43,780419369.0,1.9440000000000002,74212,1748037,171657
2019-01-28,71391809.423732,6336534,2157167459.6888885,2.38,860063876.0,1.3328,91351,1705330,172369
2019-01-29,61228924.056,6117863,2035662047.3684213,2.25,807914540.0,0.9,55681,1581561,172566
2019-01-30,51077223.914233,6184354,2055427743.6153848,2.27,814229781.0,0.908,40782,1406659,172527
2019-01-31,59834017.132578,6382021,2121171602.8189654,2.34,678924605.0,0.9359999999999999,39307,1467841,172414
2019-02-01,46125053.06596,5852127,2102656363.0427349,2.32,648027079.0000001,0.9279999999999999,36387,1461675,172144
2019-02-02,39727180.853099994,5970364,2121657049.7777774,2.34,613998325.0,0.9359999999999999,42937,1463477,172568
2019-02-03,49631735.016216,5363373,2198072645.2058825,2.43,567625069.0,1.215,41576,1208149,172658
2019-02-04,36442703.147004,5290268,2157179721.3166666,2.38,542186549.0,0.595,38767,998050,172568
2019-02-05,31198227.084239997,4838584,2173699901.924686,2.4,528454306.0,0.96,40784,844750,172586
2019-02-06,40240692.642119,4814211,2165449438.6085105,2.39,491346169.99999994,0.9560000000000001,38433,823467,172445
2019-02-07,28362411.865435,5193626,2125592025.0,2.35,490454851.0,0.9400000000000001,39739,889468,172453
2019-02-08,52647886.56287,4802863,2130043637.3161764,2.35,1089618269.0,0.9400000000000001,37828,795925,172527
2019-02-09,45971296.208018996,4737997,2475803191.2086334,2.73,955886280.0000001,1.365,39495,780514,172326
2019-02-10,41681115.529851,4348230,2509371680.2288733,2.77,936574262.9999999,0.839864,35984,722797,172235
2019-02-11,52727804.329320006,4392491,2581350849.6195655,2.85,835068729.9999999,0.5700000000000001,100422,910161,172580
2019-02-12,65951079.971627995,4643305,2499001311.98644,2.76,993123027.0,0.69,130624,966980,172667
2019-02-13,82598452.2117,5004493,2669923871.7708335,2.95,985005906.0,0.6549,132026,998761,172627
2019-02-14,64218892.335815005,5141407,2601818425.1054544,2.87,926826863.0,0.5740000000000001,139124,945015,172632
2019-02-15,50663434.951799996,4878958,2493342919.375,2.75,844521264.0,0.825,76262,907650,172534
2019-02-16,42959080.728199996,5484851,2535252608.7943263,2.8,750356324.0,1.4,37706,850084,172417
2019-02-17,48125482.07908,4930436,2539428688.611111,2.8,893315803.0,1.1199999999999999,91591,814278,172490
2019-02-18,106567714.318752,4621347,2609456964.7953887,2.88,1867708700.0,1.222272,46286,705049,172535
2019-02-19,117906151.90067999,5056510,3177474304.9159665,3.51,2028171138.0,1.053,43256,779681,172547
2019-02-20,133462376.49146998,4775765,3217892143.303571,3.55,1914563883.0,0.71,99749,823840,172665
2019-02-21,100361217.165801,4435940,3557716636.0393705,3.93,1392322652.0,1.2183,44412,663357,172665
2019-02-22,132335869.55818,4665507,3444878785.604113,3.8,1413643823.0,1.1323999999999999,78779,838375,172689
2019-02-23,91436237.27230799,4621876,3514334351.3161592,3.88,1609352207.0,1.94,87712,842703,172676
2019-02-24,168884292.191436,4088193,3879779095.598886,4.28,2406373954.0,4.28,75366,775232,172728
2019-02-25,108761598.968134,4557499,3244800226.2172704,3.58,1903389281.0,3.58,79815,859549,172754
2019-02-26,85154243.62140001,4524447,3265661213.948127,3.6,1482508113.0,1.8,83478,820117,172665
2019-02-27,73961919.148596,4286573,3153982879.036827,3.48,1376946609.0,1.205124,81467,719861,172481
2019-02-28,75119199.647238,4286625,3207737515.0,3.54,1353651826.0,1.062,44622,644073,172590
2019-03-01,58159543.834278,4179879,3204382290.75,3.54,1318189790.0,1.090674,42472,620590,172734
2019-03-02,74962235.1016,4114884,3171411144.6022725,3.5,1146398595.0,1.3236999999999999,35071,609141,172543
2019-03-03,34807972.383007996,4264659,3193518841.870423,3.52,1053719011.0,0.66528,71817,654766,172681
2019-03-04,107720650.557625,4342931,3214001712.6829267,3.55,1622012459.0,0.71,100479,727761,172634
2019-03-05,84192371.30673599,4132272,2973419502.010582,3.28,2094488254.9999998,0.656,96508,631915,172414
2019-03-06,69895586.079171,4134411,3434119714.7718835,3.79,1927523149.0,0.758,71866,570441,172583
2019-03-07,71958214.497468,4172909,3414912295.4010553,3.77,1709256122.0,0.754,76342,578877,172737
2019-03-08,99211196.199654,4313543,3437965403.1349864,3.79,1654702858.0,0.379,187973,733909,172728
2019-03-09,63745919.260088995,3842924,3288978291.3978777,3.63,1788535105.0,0.73326,45642,556818,172762
2019-03-10,53491968.385739,4131609,3412882586.871658,3.77,1375200235.0,0.49952500000000005,85250,651588,172725
2019-03-11,62977965.408241004,4311099,3376183072.95,3.73,1600799426.0,0.46625,79090,656524,172572
2019-03-12,58732667.76132,4047689,3264849606.885246,3.6,1821147442.0,0.7200000000000001,38531,532774,172437
2019-03-13,59038519.212653995,4052143,3322929923.848066,3.67,1684463419.0,0.734,49621,529191,172444
2019-03-14,65122134.025020994,4471043,3267847743.0,3.61,1484695823.0,0.722,46972,613545,172563
2019-03-15,57924391.39302,4645805,3270168860.47043,3.61,1659502982.0,0.48735,89841,655989,172513
2019-03-16,63259691.54360401,4032771,3374142097.002611,3.72,1734038541.0,0.7440000000000001,99544,657434,172575
2019-03-17,44563044.250765,3869180,3466975182.619048,3.83,1179827903.0,0.766,73464,616107,172575
2019-03-18,54406442.177136,4144488,3425981654.592,3.78,1465685317.0,0.756,48281,616502,172596
2019-03-19,62697978.40875,4192890,3397289789.68254,3.75,1241517191.0,0.75,41143,664482,172752
2019-03-20,68694102.848826,4060061,3422847631.3919997,3.78,1439034494.0,0.756,53730,674051,172758
2019-03-21,69613649.40637499,4381426,3394178470.708447,3.75,1589560904.0,0.75,40176,669819,172765
2019-03-22,63696782.07237,4803151,3316292936.663014,3.66,1361397468.0,0.36600000000000005,258487,956264,172538
2019-03-23,48922021.573152006,4749111,3301119356.888889,3.64,1455344537.0,0.7280000000000001,70952,770449,172756
2019-03-24,45753767.051112,4579325,3340419281.3360653,3.69,1459311466.0,0.738,83382,731720,172755
2019-03-25,56402834.372904,5473141,3313062573.9293475,3.66,1670437628.0,0.7320000000000001,68090,792136,172726
2019-03-26,69698646.046288,5110994,3331714018.3829794,3.68,1619501867.0,0.7360000000000001,47718,737409,172729
2019-03-27,126429740.588576,5732425,3407288817.6851845,3.76,3426747980.0,0.752,50250,705449,172349
2019-03-28,100588776.34372799,5278931,3909876996.451991,4.31,2090072792.0,0.862,54301,696258,172683
2019-03-29,123521218.83142999,5442540,3873225767.658878,4.27,2376111090.0,0.854,74326,703322,172755
2019-03-30,142205620.289188,5643712,3874994829.3140106,4.28,1980145805.0,0.8560000000000001,50701,641513,172744
2019-03-31,71384128.75940399,5664489,3750204404.0239234,4.14,1688714791.0,0.828,44130,645666,172730
2019-04-01,80015747.766153,5273011,3780393080.478571,4.17,1815234453.0,0.8340000000000001,56182,695804,172728
2019-04-02,130046359.56018,5627873,3805601219.4035788,4.2,4508306993.0,0.8400000000000001,94434,748600,172681
2019-04-03,169848604.562599,5293439,4562218681.086207,5.03,5394932035.0,1.006,77149,729147,172630
2019-04-04,170619334.3264,5350515,4741038072.344488,5.23,3361491105.0,0.65375,93186,771503,172689
2019-04-05,97974506.685088,4983243,4603316514.277154,5.08,2649804917.0,1.524,62232,682569,172758
2019-04-06,104279550.28634399,5499396,4837062770.018691,5.34,2902980596.0,1.6019999999999999,67269,710063,172744
2019-04-07,84712589.017032,4722060,4835016607.406593,5.34,2614787950.0,2.136,44008,653289,172718
2019-04-08,171501419.44845,5374650,4948955891.978378,5.46,3407426898.0,1.638,60392,766286,172708
2019-04-09,153032651.56149,5498514,5029650193.219424,5.55,3114223749.0,1.3969349999999998,57205,789230,172711
2019-04-10,153773537.389628,5482015,5037801776.2739725,5.56,3793533816.9999995,1.1119999999999999,110177,836785,172743
2019-04-11,225815349.70857596,5425272,5296844510.516853,5.84,3707924720.0,1.168,119739,862760,172734
2019-04-12,102328865.94252,5470702,4839161257.070632,5.34,2538570582.0,1.53792,58423,777994,172732
2019-04-13,70503160.33342199,5088175,4876516669.513109,5.38,1964203200.0,1.076,48221,636695,172748
2019-04-14,65930424.410034,5279225,4835227715.459459,5.34,1965356809.0,1.335,45593,621273,172736
2019-04-15,103553566.502385,5694528,5028388610.185874,5.55,2415852193.0,1.3875,51041,688411,172740
2019-04-16,75398160.738454,5246057,4871944835.718919,5.38,1973239515.0,1.6139999999999999,49696,645590,172753
2019-04-17,86483030.952225,5393934,5027638472.5274725,5.55,1866843512.0,1.6649999999999998,49708,750646,172723
2019-04-18,82615670.632404,5679894,4949786992.232727,5.46,2055060079.0,1.638,85684,852582,172685
2019-04-19,91276054.49985,5018033,4986047701.275045,5.5,1953198646.0,1.375,51991,659747,172664
2019-04-20,63977258.084868,4644984,4972508888.478977,5.49,1709261114.0,1.3725,50610,621723,172574
2019-04-21,94739767.052078,4698471,4952847189.405714,5.47,2308380252.0,2.0517969999999996,47845,637041,172741
2019-04-22,77031119.303356,5201596,4943374158.8495245,5.24,1906234626.0,2.096,54575,677176,172758
2019-04-23,100838115.50557499,5291919,4948282583.1081085,5.25,2210839457.0,2.1,59524,717105,172748
2019-04-24,119009627.948871,5490741,4870726839.068607,5.17,2836645834.0,2.436621,74248,745249,172753
2019-04-25,107541830.205564,5367466,4548936363.115469,4.82,2291830856.0,2.41,76730,805282,172763
2019-04-26,121649058.9439,5333723,4342890589.029535,4.6,2442763576.0,1.5630799999999998,76489,714115,172751
2019-04-27,127105064.049375,5277825,4485418969.2144375,4.75,1475970644.0,2.2876,77671,801009,172766
2019-04-28,89711305.587384,5160814,4453565070.0,4.72,1449287796.0,2.36,88061,813902,172769
2019-04-29,184408005.67002398,5257374,4450675851.832229,4.72,1796270983.0,2.36,84030,823509,172770
2019-04-30,144251842.484328,5218435,4273332503.453416,4.53,1917938501.0,1.8120000000000003,68730,776082,172754
2019-05-01,105070166.379465,4508793,4561518066.922594,4.83,1713346160.0,1.9320000000000002,59027,761392,172406
2019-05-02,95619697.54923601,4314735,4511965450.734864,4.78,1750854741.0,1.673,52094,734888,172733
2019-05-03,139820989.42157,4468292,4519123959.4833,4.79,2319344666.0,1.6764999999999999,59367,732987,172748
2019-05-04,89480457.135756,4253422,4796392456.201613,5.08,2223102130.0,1.508252,66078,658403,172781
2019-05-05,70307454.40694399,5129962,4681569661.061224,4.96,1735122032.9999998,1.2935679999999998,49838,670564,172740
2019-05-06,87081740.53131,5133135,4628332038.0,4.9,2076446562.0,1.47,53965,692182,172736
2019-05-07,83451963.09387,5786685,4626685918.480493,4.9,2112494045.9999998,1.47,55959,710422,172575
2019-05-08,116921724.38814601,5422652,4423875018.024489,4.86,1637626065.9999998,1.458,50663,655347,172646
2019-05-09,67291783.08881001,5193503,4466317246.783506,4.9,1744560659.0,1.47,49440,616595,172676
2019-05-10,71021149.70961,5165513,4415335335.393374,4.85,2371523898.0,1.781405,62827,594400,172707
2019-05-11,95467487.234742,5108717,4405137771.075949,4.83,4256454604.9999995,1.9320000000000002,57414,562976,172618
2019-05-12,97774845.98074499,5086530,5061808575.676691,5.55,3301874542.0,2.22,47377,575144,172643
2019-05-13,117871787.29127201,4805953,4845031161.77061,5.32,2798234857.0,2.128,46105,556951,172431
2019-05-14,140486939.732721,4998091,5074514541.413223,5.57,3961229989.0,1.671,60346,570827,172652
2019-05-15,158573895.97891602,4961553,5510330299.006172,6.04,3494184733.0,2.4160000000000004,49585,596973,172572
2019-05-16,180662733.708313,5243000,5902442052.270769,6.47,4126880970.0,2.588,45993,572983,172710
2019-05-17,198402985.1999,5117729,5929865726.744186,6.5,3902624012.0,1.95,46240,559215,172735
2019-05-18,98713800.61817399,4927787,5493800392.55348,6.02,2232747861.0,2.408,41260,530046,172734
2019-05-19,113756486.176696,5021426,5376986220.228043,5.89,2978376566.0,2.033228,40272,535677,172723
2019-05-20,122790430.7799,5116787,5929941980.56,6.5,2532017792.0,2.6,44603,546744,172620
2019-05-21,115649053.24687499,5347092,5702978495.62798,6.25,2164121707.0,1.875,40131,552179,172611
2019-05-22,169195035.469131,5091165,5739639932.6917925,6.29,2305368883.0,1.887,44401,530834,172630
2019-05-23,143570553.31329897,5080030,5445532198.244628,5.97,2191446373.0,1.194,50061,567883,172638
2019-05-24,162282726.030975,4760000,5526726523.3125,6.05,2697999059.0,1.8876,41124,473062,172693
2019-05-25,148679580.193639,4709314,5850138888.458529,6.41,2217343502.0,1.6025,39582,511212,172703
2019-05-26,107415912.43366198,4804066,5834429941.949348,6.39,2843299025.0,1.2463695,72787,491710,172728
2019-05-27,261537437.28765002,5483488,6327100876.203008,6.9,4977823905.0,1.3800000000000001,78122,609937,172675
2019-05-28,274447917.051905,5086664,7308826358.751552,7.97,4437847406.0,2.391,67263,545723,172597
2019-05-29,194052162.542245,5172885,7378949070.526316,8.05,3602319520.0,1.6100000000000003,46803,485453,172684
2019-05-30,284061478.460243,5159796,7306060462.833107,7.97,4903140101.0,1.594,77851,526021,172706
2019-05-31,352235222.72675,5205541,6763427482.371327,7.37,5200745770.0,0.7370000000000001,115878,641862,172705
2019-06-01,314804055.572724,5202585,7815407371.681233,8.52,5184333210.0,2.13,45547,537900,172745
2019-06-02,215092054.176973,4864157,7151124980.046332,7.79,3942017078.0,0.8569,81277,545877,172753
2019-06-03,314598436.767216,5096815,7131679158.820587,7.77,3932329538.0,1.554,43216,542790,172720
2019-06-04,232176986.8006,5603629,6242486662.82092,6.8,3898851096.0,0.8571399999999999,66338,553088,172715
2019-06-05,143668508.734008,5827642,5797791803.299225,6.32,3062300914.0,0.6528560000000001,73099,556935,172730
2019-06-06,119155014.74565001,5658361,5922726448.755869,6.45,2666958724.0,1.6125,40102,488761,172737
2019-06-07,126820659.143439,5537268,5868430277.2972975,6.39,2615153751.0,1.278,64025,462642,172723
2019-06-08,100196963.806266,5520864,6117792619.085803,6.66,2287769439.0,1.332,63284,468567,172718
2019-06-09,102347433.723504,5334606,5889019282.692059,6.41,2202476171.0,1.282,38712,464198,172691
2019-06-10,118119515.62092601,5365628,5670447108.0763235,6.17,2306492218.0,0.617,64369,504535,172674
2019-06-11,107964703.70851201,5793926,5917218122.990537,6.44,2064104529.9999998,1.2880000000000003,64593,596186,172708
2019-06-12,112207330.91803,5554180,5821405481.270185,6.34,2118767904.9999998,0.634,37973,505283,172696
2019-06-13,195474708.956428,5573213,5913078865.679566,6.43,2293386383.0,0.643,64469,583289,172699
2019-06-14,192350582.631049,5314705,5948839400.931714,6.47,2098241794.0,0.647,63388,549910,172735
2019-06-15,172359680.801152,5331132,6059523995.436232,6.59,2436436633.0,0.659,38816,546249,172743
2019-06-16,188192051.139,5323042,6347014440.128756,6.9,2909408358.0,0.6900000000000001,61782,541472,172741
2019-06-17,124347354.51486301,5759862,6431428812.753156,6.99,1782858839.0,0.6990000000000001,56999,594205,172722
2019-06-18,107591450.76603,6203142,6567111962.25,7.14,1790743371.0,2.856,39967,674112,172717
2019-06-19,103514905.68028,6205714,6257206509.053857,6.8,1552797807.0,1.36,83340,720162,172714
2019-06-20,107604791.75808899,6443681,6323775150.649123,6.87,1928502327.9999998,0.6938700000000001,96949,708078,172688
2019-06-21,124873589.36785997,6621105,6298799591.114244,6.85,2426965973.0,0.85625,44406,672658,172635
2019-06-22,166465689.64382598,6047776,6526394536.036144,7.09,3627262161.0,1.3467455,44415,558768,172534
2019-06-23,145842202.028268,6163201,6872158030.729655,7.47,2469803493.0,0.747,42153,515906,172549
2019-06-24,132592974.64767501,5934995,6670114902.973721,7.25,2210224932.0,0.7250000000000001,75689,617378,172460
2019-06-25,183956754.30052203,6301396,6658351514.583334,7.23,2602026087.0,0.8676,72645,631474,172550
2019-06-26,273942657.95832,6335618,6630109905.110784,7.2,4837563636.0,0.7200000000000001,93044,656038,172597
2019-06-27,246454283.876394,6071408,6248843683.098305,6.78,4299145527.0,1.356,93894,639726,172358
2019-06-28,157648723.074447,5797399,5441470271.44409,5.91,3688799077.0,1.1820000000000002,51284,620049,172630
2019-06-29,92675374.081064,5942852,5766189661.6875,6.26,2935339571.0,0.626,39413,524943,172601
2019-06-30,95800843.858509,5894569,5882921463.618717,6.39,2701782654.0,0.64539,40820,493407,172637
2019-07-01,120313129.267008,5345126,5305929483.588039,5.76,3020205062.0,0.576,62952,549144,172647
2019-07-02,112872822.78633198,5733906,5545417911.932202,6.02,3087391996.0,0.602,148824,624435,172635
2019-07-03,120356093.44775,6046160,5436355650.490998,5.9,2759715000.0,0.5900000000000001,61527,535559,172517
2019-07-04,309358201.700646,6441256,5610993390.678261,6.09,2384433838.0,0.6698999999999999,41391,539195,172588
2019-07-05,64714191.951950006,5413532,5301109624.913195,5.75,2075656693.0,0.6325,38424,501659,172548
2019-07-06,66352667.772672,6491294,5308576942.0,5.76,1962520397.0,0.576,35444,457059,172454
2019-07-07,43440822.666432,6760752,5310921916.993288,5.76,1869752912.0,0.576,36980,455959,172352
2019-07-08,101416218.19630001,6447119,5486913321.814381,5.95,2099452335.0,0.5950000000000001,38862,489568,172339
2019-07-09,85002980.15248,6665527,5514897620.58983,5.98,2231732195.0,0.5980000000000001,211108,644176,172316
2019-07-10,165205576.99919,5307317,5444419470.245747,5.9,3397970312.9999995,0.5900000000000001,53001,422638,172031
2019-07-11,155944215.038328,5396791,4883870843.535181,5.29,3378138040.9999995,0.529,37780,402130,172368
2019-07-12,97479276.349259,6545373,4326079394.537345,4.69,2184467097.0,0.4690000000000001,239409,681623,172653
